guid,label,output
sev0_chunk6_0,Estonian,Bulgarian
sev0_chunk6_1,Estonian,Bulgarian
sev0_chunk6_2,Estonian,Bulgarian
sev0_chunk7_0,Estonian,Bulgarian
sev0_chunk7_1,Estonian,Bulgarian
sev0_chunk7_2,Estonian,Bulgarian
sev0_chunk8_0,Estonian,Greek
sev0_chunk8_1,Estonian,Bulgarian
sev0_chunk8_2,Estonian,Greek
sev0_chunk9_0,Estonian,Russian
sev0_chunk9_1,Estonian,Spanish
sev0_chunk9_2,Estonian,Bulgarian
skeletal88_chunk10_0,Estonian,Greek
skeletal88_chunk10_1,Estonian,Estonian
skeletal88_chunk10_2,Estonian,Bulgarian
skeletal88_chunk10_3,Estonian,Estonian
skeletal88_chunk11_0,Estonian,Estonian
skeletal88_chunk11_1,Estonian,Estonian
skeletal88_chunk11_2,Estonian,Bulgarian
skeletal88_chunk11_3,Estonian,Bulgarian
skeletal88_chunk12_0,Estonian,Estonian
skeletal88_chunk12_1,Estonian,Estonian
skeletal88_chunk12_2,Estonian,Bulgarian
skeletal88_chunk12_3,Estonian,Czech
skeletal88_chunk12_4,Estonian,Bulgarian
skeletal88_chunk13_0,Estonian,Estonian
skeletal88_chunk13_1,Estonian,Estonian
skeletal88_chunk13_2,Estonian,Estonian
skeletal88_chunk13_3,Estonian,Estonian
skeletal88_chunk13_4,Estonian,Bulgarian
skeletal88_chunk14_0,Estonian,Bulgarian
skeletal88_chunk14_1,Estonian,Estonian
skeletal88_chunk14_2,Estonian,Bulgarian
skeletal88_chunk14_3,Estonian,Lithuanian
skeletal88_chunk15_0,Estonian,Estonian
skeletal88_chunk15_1,Estonian,Bulgarian
skeletal88_chunk15_2,Estonian,Bulgarian
skeletal88_chunk15_3,Estonian,Bulgarian
skeletal88_chunk16_0,Estonian,Estonian
skeletal88_chunk16_1,Estonian,Estonian
skeletal88_chunk16_2,Estonian,Lithuanian
skeletal88_chunk16_3,Estonian,Estonian
skeletal88_chunk17_0,Estonian,Bulgarian
skeletal88_chunk17_1,Estonian,Bulgarian
skeletal88_chunk17_2,Estonian,Bulgarian
skeletal88_chunk17_3,Estonian,Bulgarian
skeletal88_chunk1_0,Estonian,Bulgarian
skeletal88_chunk1_1,Estonian,Greek
skeletal88_chunk1_2,Estonian,Bulgarian
skeletal88_chunk1_3,Estonian,Bulgarian
skeletal88_chunk2_0,Estonian,Estonian
skeletal88_chunk2_1,Estonian,Bulgarian
skeletal88_chunk2_2,Estonian,Bulgarian
skeletal88_chunk2_3,Estonian,Slovenian
skeletal88_chunk3_0,Estonian,Bulgarian
skeletal88_chunk3_1,Estonian,Bulgarian
skeletal88_chunk3_2,Estonian,Estonian
skeletal88_chunk3_3,Estonian,Bulgarian
skeletal88_chunk3_4,Estonian,Bulgarian
skeletal88_chunk4_0,Estonian,Estonian
skeletal88_chunk4_1,Estonian,Bulgarian
skeletal88_chunk4_2,Estonian,Bulgarian
skeletal88_chunk4_3,Estonian,Finish
skeletal88_chunk5_0,Estonian,Greek
skeletal88_chunk5_1,Estonian,Bulgarian
skeletal88_chunk5_2,Estonian,Bulgarian
skeletal88_chunk5_3,Estonian,Bulgarian
skeletal88_chunk5_4,Estonian,Czech
skeletal88_chunk6_0,Estonian,Greek
skeletal88_chunk6_1,Estonian,Bulgarian
skeletal88_chunk6_2,Estonian,Bulgarian
skeletal88_chunk6_3,Estonian,Bulgarian
skeletal88_chunk6_4,Estonian,Bulgarian
skeletal88_chunk7_0,Estonian,Bulgarian
skeletal88_chunk7_1,Estonian,Bulgarian
skeletal88_chunk7_2,Estonian,Bulgarian
skeletal88_chunk7_3,Estonian,Bulgarian
skeletal88_chunk8_0,Estonian,Bulgarian
skeletal88_chunk8_1,Estonian,Bulgarian
skeletal88_chunk8_2,Estonian,Bulgarian
skeletal88_chunk8_3,Estonian,Greek
skeletal88_chunk9_0,Estonian,Bulgarian
skeletal88_chunk9_1,Estonian,Bulgarian
skeletal88_chunk9_2,Estonian,Bulgarian
skeletal88_chunk9_3,Estonian,Lithuanian
slimthigh_chunk10_0,Bulgarian,Bulgarian
slimthigh_chunk10_1,Bulgarian,Bulgarian
slimthigh_chunk10_2,Bulgarian,Greek
slimthigh_chunk11_0,Bulgarian,Bulgarian
slimthigh_chunk11_1,Bulgarian,Bulgarian
slimthigh_chunk11_2,Bulgarian,Bulgarian
slimthigh_chunk12_0,Bulgarian,Bulgarian
slimthigh_chunk12_1,Bulgarian,Bulgarian
slimthigh_chunk12_2,Bulgarian,Bulgarian
slimthigh_chunk13_0,Bulgarian,Bulgarian
slimthigh_chunk13_1,Bulgarian,Bulgarian
slimthigh_chunk14_0,Bulgarian,Bulgarian
slimthigh_chunk14_1,Bulgarian,Bulgarian
slimthigh_chunk15_0,Bulgarian,Bulgarian
slimthigh_chunk15_1,Bulgarian,Bulgarian
slimthigh_chunk15_2,Bulgarian,Bulgarian
slimthigh_chunk16_0,Bulgarian,Spanish
slimthigh_chunk16_1,Bulgarian,Bulgarian
slimthigh_chunk16_2,Bulgarian,Spanish
slimthigh_chunk17_0,Bulgarian,Bulgarian
slimthigh_chunk17_1,Bulgarian,Bulgarian
slimthigh_chunk17_2,Bulgarian,Croatian
slimthigh_chunk1_0,Bulgarian,Bulgarian
slimthigh_chunk1_1,Bulgarian,Bulgarian
slimthigh_chunk1_2,Bulgarian,Bulgarian
slimthigh_chunk2_0,Bulgarian,Bulgarian
slimthigh_chunk2_1,Bulgarian,Bulgarian
slimthigh_chunk2_2,Bulgarian,Bulgarian
slimthigh_chunk3_0,Bulgarian,Bulgarian
slimthigh_chunk3_1,Bulgarian,Bulgarian
slimthigh_chunk4_0,Bulgarian,Bulgarian
slimthigh_chunk4_1,Bulgarian,Bulgarian
slimthigh_chunk4_2,Bulgarian,Bulgarian
slimthigh_chunk5_0,Bulgarian,Bulgarian
slimthigh_chunk5_1,Bulgarian,Bulgarian
slimthigh_chunk5_2,Bulgarian,Greek
slimthigh_chunk6_0,Bulgarian,Bulgarian
slimthigh_chunk6_1,Bulgarian,Bulgarian
slimthigh_chunk6_2,Bulgarian,Bulgarian
slimthigh_chunk7_0,Bulgarian,Bulgarian
slimthigh_chunk7_1,Bulgarian,Bulgarian
slimthigh_chunk7_2,Bulgarian,Bulgarian
slimthigh_chunk8_0,Bulgarian,Bulgarian
slimthigh_chunk8_1,Bulgarian,Bulgarian
slimthigh_chunk8_2,Bulgarian,Bulgarian
slimthigh_chunk9_0,Bulgarian,Bulgarian
slimthigh_chunk9_1,Bulgarian,Bulgarian
slimthigh_chunk9_2,Bulgarian,Bulgarian
sniperzXXX_chunk10_0,Romanian,Czech
sniperzXXX_chunk10_1,Romanian,Bulgarian
sniperzXXX_chunk10_2,Romanian,Bulgarian
sniperzXXX_chunk10_3,Romanian,Bulgarian
sniperzXXX_chunk11_0,Romanian,Spanish
sniperzXXX_chunk11_1,Romanian,Bulgarian
sniperzXXX_chunk11_2,Romanian,Bulgarian
sniperzXXX_chunk12_0,Romanian,Bulgarian
sniperzXXX_chunk12_1,Romanian,Bulgarian
sniperzXXX_chunk12_2,Romanian,Bulgarian
sniperzXXX_chunk12_3,Romanian,Bulgarian
sniperzXXX_chunk13_0,Romanian,Romanian
sniperzXXX_chunk13_1,Romanian,Romanian
sniperzXXX_chunk13_2,Romanian,Bulgarian
sniperzXXX_chunk13_3,Romanian,Bulgarian
sniperzXXX_chunk14_0,Romanian,Bulgarian
sniperzXXX_chunk14_1,Romanian,Bulgarian
sniperzXXX_chunk14_2,Romanian,Bulgarian
sniperzXXX_chunk15_0,Romanian,Bulgarian
sniperzXXX_chunk15_1,Romanian,Bulgarian
sniperzXXX_chunk15_2,Romanian,Romanian
sniperzXXX_chunk15_3,Romanian,Bulgarian
sniperzXXX_chunk16_0,Romanian,Bulgarian
sniperzXXX_chunk16_1,Romanian,Bulgarian
sniperzXXX_chunk16_2,Romanian,Bulgarian
sniperzXXX_chunk16_3,Romanian,Bulgarian
sniperzXXX_chunk17_0,Romanian,Bulgarian
sniperzXXX_chunk17_1,Romanian,Bulgarian
sniperzXXX_chunk17_2,Romanian,Bulgarian
sniperzXXX_chunk17_3,Romanian,Bulgarian
sniperzXXX_chunk1_0,Romanian,Bulgarian
sniperzXXX_chunk1_1,Romanian,Bulgarian
sniperzXXX_chunk1_2,Romanian,Bulgarian
sniperzXXX_chunk2_0,Romanian,Spanish
sniperzXXX_chunk2_1,Romanian,Bulgarian
sniperzXXX_chunk2_2,Romanian,Bulgarian
sniperzXXX_chunk2_3,Romanian,Czech
sniperzXXX_chunk3_0,Romanian,Bulgarian
sniperzXXX_chunk3_1,Romanian,Bulgarian
sniperzXXX_chunk3_2,Romanian,Bulgarian
sniperzXXX_chunk4_0,Romanian,Bulgarian
sniperzXXX_chunk4_1,Romanian,Bulgarian
sniperzXXX_chunk4_2,Romanian,Bulgarian
sniperzXXX_chunk4_3,Romanian,Bulgarian
sniperzXXX_chunk5_0,Romanian,Bulgarian
sniperzXXX_chunk5_1,Romanian,Czech
sniperzXXX_chunk5_2,Romanian,Bulgarian
sniperzXXX_chunk5_3,Romanian,Bulgarian
sniperzXXX_chunk6_0,Romanian,Bulgarian
sniperzXXX_chunk6_1,Romanian,Bulgarian
sniperzXXX_chunk6_2,Romanian,Bulgarian
sniperzXXX_chunk6_3,Romanian,Romanian
sniperzXXX_chunk6_4,Romanian,Czech
sniperzXXX_chunk7_0,Romanian,Bulgarian
sniperzXXX_chunk7_1,Romanian,Bulgarian
sniperzXXX_chunk7_2,Romanian,Bulgarian
sniperzXXX_chunk7_3,Romanian,Bulgarian
sniperzXXX_chunk8_0,Romanian,Bulgarian
sniperzXXX_chunk8_1,Romanian,Bulgarian
sniperzXXX_chunk8_2,Romanian,Bulgarian
sniperzXXX_chunk9_0,Romanian,Bulgarian
sniperzXXX_chunk9_1,Romanian,Bulgarian
sniperzXXX_chunk9_2,Romanian,Bulgarian
solveig9_chunk1_0,Greek,Greek
solveig9_chunk1_1,Greek,Greek
solveig9_chunk1_2,Greek,Spanish
solveig9_chunk2_0,Greek,Greek
solveig9_chunk2_1,Greek,Romanian
solveig9_chunk2_2,Greek,Greek
solveig9_chunk2_3,Greek,Spanish
solveig9_chunk3_0,Greek,French
solveig9_chunk3_1,Greek,Greek
solveig9_chunk3_2,Greek,Greek
solveig9_chunk3_3,Greek,Greek
solveig9_chunk4_0,Greek,Greek
solveig9_chunk4_1,Greek,Bulgarian
solveig9_chunk4_2,Greek,Bulgarian
solveig9_chunk4_3,Greek,Bulgarian
solveig9_chunk5_0,Greek,Greek
solveig9_chunk5_1,Greek,Greek
solveig9_chunk5_2,Greek,Bulgarian
solveig9_chunk5_3,Greek,Greek
sonyhren1998_chunk1_0,Slovenian,Slovenian
sonyhren1998_chunk1_1,Slovenian,Slovenian
sonyhren1998_chunk2_0,Slovenian,Bulgarian
sonyhren1998_chunk2_1,Slovenian,Bulgarian
sonyhren1998_chunk2_2,Slovenian,Bulgarian
sonyhren1998_chunk3_0,Slovenian,Bulgarian
sonyhren1998_chunk3_1,Slovenian,Slovenian
sonyhren1998_chunk4_0,Slovenian,Bulgarian
sonyhren1998_chunk4_1,Slovenian,Slovenian
sonyhren1998_chunk4_2,Slovenian,Lithuanian
sonyhren1998_chunk5_0,Slovenian,Bulgarian
sonyhren1998_chunk5_1,Slovenian,Bulgarian
sonyhren1998_chunk5_2,Slovenian,Bulgarian
sonyhren1998_chunk6_0,Slovenian,Slovenian
sonyhren1998_chunk6_1,Slovenian,Bulgarian
sonyhren1998_chunk6_2,Slovenian,Bulgarian
spaghialpomodoro_chunk10_0,Italian,Italian
spaghialpomodoro_chunk10_1,Italian,Italian
spaghialpomodoro_chunk10_2,Italian,Bulgarian
spaghialpomodoro_chunk10_3,Italian,Italian
spaghialpomodoro_chunk11_0,Italian,Bulgarian
spaghialpomodoro_chunk11_1,Italian,Bulgarian
spaghialpomodoro_chunk11_2,Italian,Bulgarian
spaghialpomodoro_chunk11_3,Italian,Greek
spaghialpomodoro_chunk12_0,Italian,Italian
spaghialpomodoro_chunk12_1,Italian,Bulgarian
spaghialpomodoro_chunk12_2,Italian,Bulgarian
spaghialpomodoro_chunk12_3,Italian,Italian
spaghialpomodoro_chunk13_0,Italian,Italian
spaghialpomodoro_chunk13_1,Italian,Italian
spaghialpomodoro_chunk13_2,Italian,Italian
spaghialpomodoro_chunk14_0,Italian,Bulgarian
spaghialpomodoro_chunk14_1,Italian,Bulgarian
spaghialpomodoro_chunk14_2,Italian,Bulgarian
spaghialpomodoro_chunk14_3,Italian,Bulgarian
spaghialpomodoro_chunk15_0,Italian,Italian
spaghialpomodoro_chunk15_1,Italian,Italian
spaghialpomodoro_chunk15_2,Italian,Italian
spaghialpomodoro_chunk15_3,Italian,Bulgarian
spaghialpomodoro_chunk16_0,Italian,Italian
spaghialpomodoro_chunk16_1,Italian,Bulgarian
spaghialpomodoro_chunk16_2,Italian,Bulgarian
spaghialpomodoro_chunk16_3,Italian,Italian
spaghialpomodoro_chunk17_0,Italian,Bulgarian
spaghialpomodoro_chunk17_1,Italian,Italian
spaghialpomodoro_chunk17_2,Italian,Italian
spaghialpomodoro_chunk1_0,Italian,Italian
spaghialpomodoro_chunk1_1,Italian,Bulgarian
spaghialpomodoro_chunk1_2,Italian,Bulgarian
spaghialpomodoro_chunk1_3,Italian,Bulgarian
spaghialpomodoro_chunk1_4,Italian,Bulgarian
spaghialpomodoro_chunk1_5,Italian,Bulgarian
spaghialpomodoro_chunk2_0,Italian,Italian
spaghialpomodoro_chunk2_1,Italian,Bulgarian
spaghialpomodoro_chunk2_2,Italian,Bulgarian
spaghialpomodoro_chunk3_0,Italian,Italian
spaghialpomodoro_chunk3_1,Italian,Italian
spaghialpomodoro_chunk3_2,Italian,Bulgarian
spaghialpomodoro_chunk3_3,Italian,Bulgarian
spaghialpomodoro_chunk4_0,Italian,Italian
spaghialpomodoro_chunk4_1,Italian,Italian
spaghialpomodoro_chunk4_2,Italian,Italian
spaghialpomodoro_chunk4_3,Italian,Spanish
spaghialpomodoro_chunk5_0,Italian,Bulgarian
spaghialpomodoro_chunk5_1,Italian,Italian
spaghialpomodoro_chunk5_2,Italian,Italian
spaghialpomodoro_chunk5_3,Italian,Italian
spaghialpomodoro_chunk6_0,Italian,Bulgarian
spaghialpomodoro_chunk6_1,Italian,Italian
spaghialpomodoro_chunk6_2,Italian,Spanish
spaghialpomodoro_chunk7_0,Italian,Italian
spaghialpomodoro_chunk7_1,Italian,Bulgarian
spaghialpomodoro_chunk7_2,Italian,Bulgarian
spaghialpomodoro_chunk8_0,Italian,Bulgarian
spaghialpomodoro_chunk8_1,Italian,Italian
spaghialpomodoro_chunk8_2,Italian,Italian
spaghialpomodoro_chunk8_3,Italian,Italian
spaghialpomodoro_chunk9_0,Italian,Spanish
spaghialpomodoro_chunk9_1,Italian,Bulgarian
spaghialpomodoro_chunk9_2,Italian,Greek
spaghialpomodoro_chunk9_3,Italian,Italian
spaghialpomodoro_chunk9_4,Italian,Italian
spectre122_chunk10_0,Bulgarian,Bulgarian
spectre122_chunk10_1,Bulgarian,Bulgarian
spectre122_chunk10_2,Bulgarian,Bulgarian
spectre122_chunk11_0,Bulgarian,Bulgarian
spectre122_chunk11_1,Bulgarian,Bulgarian
spectre122_chunk11_2,Bulgarian,Bulgarian
spectre122_chunk11_3,Bulgarian,Bulgarian
spectre122_chunk12_0,Bulgarian,Bulgarian
spectre122_chunk12_1,Bulgarian,Bulgarian
spectre122_chunk12_2,Bulgarian,Bulgarian
spectre122_chunk12_3,Bulgarian,Bulgarian
spectre122_chunk13_0,Bulgarian,Bulgarian
spectre122_chunk13_1,Bulgarian,Bulgarian
spectre122_chunk13_2,Bulgarian,Bulgarian
spectre122_chunk13_3,Bulgarian,Bulgarian
spectre122_chunk13_4,Bulgarian,Bulgarian
spectre122_chunk14_0,Bulgarian,Bulgarian
spectre122_chunk14_1,Bulgarian,Greek
spectre122_chunk14_2,Bulgarian,Bulgarian
spectre122_chunk14_3,Bulgarian,Bulgarian
spectre122_chunk15_0,Bulgarian,Bulgarian
spectre122_chunk15_1,Bulgarian,Greek
spectre122_chunk15_2,Bulgarian,Bulgarian
spectre122_chunk15_3,Bulgarian,Bulgarian
spectre122_chunk16_0,Bulgarian,Greek
spectre122_chunk16_1,Bulgarian,Bulgarian
spectre122_chunk16_2,Bulgarian,Bulgarian
spectre122_chunk16_3,Bulgarian,Bulgarian
spectre122_chunk17_0,Bulgarian,Bulgarian
spectre122_chunk17_1,Bulgarian,Bulgarian
spectre122_chunk17_2,Bulgarian,Bulgarian
spectre122_chunk17_3,Bulgarian,Bulgarian
spectre122_chunk1_0,Bulgarian,Bulgarian
spectre122_chunk1_1,Bulgarian,Bulgarian
spectre122_chunk1_2,Bulgarian,Bulgarian
spectre122_chunk1_3,Bulgarian,Bulgarian
spectre122_chunk2_0,Bulgarian,Bulgarian
spectre122_chunk2_1,Bulgarian,Greek
spectre122_chunk2_2,Bulgarian,Greek
spectre122_chunk3_0,Bulgarian,Bulgarian
spectre122_chunk3_1,Bulgarian,Bulgarian
spectre122_chunk3_2,Bulgarian,Bulgarian
spectre122_chunk3_3,Bulgarian,Bulgarian
spectre122_chunk4_0,Bulgarian,Bulgarian
spectre122_chunk4_1,Bulgarian,Bulgarian
spectre122_chunk4_2,Bulgarian,Bulgarian
spectre122_chunk4_3,Bulgarian,Bulgarian
spectre122_chunk5_0,Bulgarian,Bulgarian
spectre122_chunk5_1,Bulgarian,Bulgarian
spectre122_chunk5_2,Bulgarian,Bulgarian
spectre122_chunk5_3,Bulgarian,Bulgarian
spectre122_chunk6_0,Bulgarian,Bulgarian
spectre122_chunk6_1,Bulgarian,Bulgarian
spectre122_chunk6_2,Bulgarian,Bulgarian
spectre122_chunk6_3,Bulgarian,Greek
spectre122_chunk7_0,Bulgarian,Bulgarian
spectre122_chunk7_1,Bulgarian,Bulgarian
spectre122_chunk7_2,Bulgarian,Czech
spectre122_chunk7_3,Bulgarian,Czech
spectre122_chunk8_0,Bulgarian,Bulgarian
spectre122_chunk8_1,Bulgarian,Bulgarian
spectre122_chunk8_2,Bulgarian,Bulgarian
spectre122_chunk8_3,Bulgarian,Bulgarian
spectre122_chunk9_0,Bulgarian,Bulgarian
spectre122_chunk9_1,Bulgarian,Greek
spectre122_chunk9_2,Bulgarian,Bulgarian
spectre122_chunk9_3,Bulgarian,Bulgarian
springinslicht_chunk10_0,Finish,Bulgarian
springinslicht_chunk10_1,Finish,Bulgarian
springinslicht_chunk10_2,Finish,Bulgarian
springinslicht_chunk11_0,Finish,Bulgarian
springinslicht_chunk11_1,Finish,Bulgarian
springinslicht_chunk11_2,Finish,Bulgarian
springinslicht_chunk12_0,Finish,Bulgarian
springinslicht_chunk12_1,Finish,Bulgarian
springinslicht_chunk12_2,Finish,Finish
springinslicht_chunk13_0,Finish,Greek
springinslicht_chunk13_1,Finish,Bulgarian
springinslicht_chunk13_2,Finish,Bulgarian
springinslicht_chunk14_0,Finish,Bulgarian
springinslicht_chunk14_1,Finish,Greek
springinslicht_chunk14_2,Finish,Bulgarian
springinslicht_chunk15_0,Finish,Bulgarian
springinslicht_chunk15_1,Finish,Bulgarian
springinslicht_chunk15_2,Finish,Bulgarian
springinslicht_chunk16_0,Finish,Bulgarian
springinslicht_chunk16_1,Finish,Bulgarian
springinslicht_chunk16_2,Finish,Greek
springinslicht_chunk17_0,Finish,Bulgarian
springinslicht_chunk17_1,Finish,Bulgarian
springinslicht_chunk17_2,Finish,Finish
springinslicht_chunk1_0,Finish,Bulgarian
springinslicht_chunk1_1,Finish,Bulgarian
springinslicht_chunk2_0,Finish,Bulgarian
springinslicht_chunk2_1,Finish,Bulgarian
springinslicht_chunk3_0,Finish,Bulgarian
springinslicht_chunk3_1,Finish,Bulgarian
springinslicht_chunk3_2,Finish,Croatian
springinslicht_chunk4_0,Finish,Bulgarian
springinslicht_chunk4_1,Finish,Bulgarian
springinslicht_chunk4_2,Finish,Bulgarian
springinslicht_chunk5_0,Finish,Bulgarian
springinslicht_chunk5_1,Finish,Bulgarian
springinslicht_chunk5_2,Finish,Bulgarian
springinslicht_chunk6_0,Finish,Bulgarian
springinslicht_chunk6_1,Finish,Bulgarian
springinslicht_chunk6_2,Finish,Bulgarian
springinslicht_chunk7_0,Finish,Bulgarian
springinslicht_chunk7_1,Finish,Bulgarian
springinslicht_chunk8_0,Finish,Bulgarian
springinslicht_chunk8_1,Finish,Bulgarian
springinslicht_chunk8_2,Finish,Bulgarian
springinslicht_chunk9_0,Finish,Bulgarian
springinslicht_chunk9_1,Finish,Bulgarian
springinslicht_chunk9_2,Finish,Bulgarian
springinslicht_chunk9_3,Finish,Greek
squeryk_chunk10_0,Romanian,Bulgarian
squeryk_chunk10_1,Romanian,Bulgarian
squeryk_chunk10_2,Romanian,Bulgarian
squeryk_chunk10_3,Romanian,Bulgarian
squeryk_chunk11_0,Romanian,Bulgarian
squeryk_chunk11_1,Romanian,Bulgarian
squeryk_chunk11_2,Romanian,Bulgarian
squeryk_chunk11_3,Romanian,French
squeryk_chunk12_0,Romanian,Bulgarian
squeryk_chunk12_1,Romanian,Bulgarian
squeryk_chunk12_2,Romanian,Romanian
squeryk_chunk1_0,Romanian,Romanian
squeryk_chunk1_1,Romanian,Bulgarian
squeryk_chunk1_2,Romanian,Bulgarian
squeryk_chunk2_0,Romanian,Bulgarian
squeryk_chunk2_1,Romanian,Bulgarian
squeryk_chunk2_2,Romanian,Romanian
squeryk_chunk2_3,Romanian,Bulgarian
squeryk_chunk3_0,Romanian,Bulgarian
squeryk_chunk3_1,Romanian,Bulgarian
squeryk_chunk3_2,Romanian,Bulgarian
squeryk_chunk3_3,Romanian,Spanish
squeryk_chunk4_0,Romanian,Bulgarian
squeryk_chunk4_1,Romanian,Greek
squeryk_chunk4_2,Romanian,Greek
squeryk_chunk4_3,Romanian,Greek
squeryk_chunk5_0,Romanian,Bulgarian
squeryk_chunk5_1,Romanian,Bulgarian
squeryk_chunk5_2,Romanian,Bulgarian
squeryk_chunk5_3,Romanian,Romanian
squeryk_chunk6_0,Romanian,Romanian
squeryk_chunk6_1,Romanian,Bulgarian
squeryk_chunk6_2,Romanian,Greek
squeryk_chunk6_3,Romanian,Bulgarian
squeryk_chunk7_0,Romanian,Bulgarian
squeryk_chunk7_1,Romanian,Bulgarian
squeryk_chunk7_2,Romanian,Bulgarian
squeryk_chunk8_0,Romanian,Bulgarian
squeryk_chunk8_1,Romanian,Bulgarian
squeryk_chunk8_2,Romanian,Greek
squeryk_chunk9_0,Romanian,Bulgarian
squeryk_chunk9_1,Romanian,Bulgarian
squeryk_chunk9_2,Romanian,Bulgarian
squeryk_chunk9_3,Romanian,Greek
strangemister_chunk10_0,Spanish,Spanish
strangemister_chunk10_1,Spanish,Spanish
strangemister_chunk10_2,Spanish,Spanish
strangemister_chunk1_0,Spanish,Spanish
strangemister_chunk1_1,Spanish,Bulgarian
strangemister_chunk1_2,Spanish,Bulgarian
strangemister_chunk2_0,Spanish,Spanish
strangemister_chunk2_1,Spanish,Spanish
strangemister_chunk2_2,Spanish,Spanish
strangemister_chunk3_0,Spanish,Spanish
strangemister_chunk3_1,Spanish,Spanish
strangemister_chunk3_2,Spanish,Spanish
strangemister_chunk4_0,Spanish,Spanish
strangemister_chunk4_1,Spanish,Spanish
strangemister_chunk4_2,Spanish,Spanish
strangemister_chunk5_0,Spanish,Spanish
strangemister_chunk5_1,Spanish,Spanish
strangemister_chunk5_2,Spanish,Spanish
strangemister_chunk6_0,Spanish,Spanish
strangemister_chunk6_1,Spanish,Bulgarian
strangemister_chunk6_2,Spanish,Spanish
strangemister_chunk7_0,Spanish,Spanish
strangemister_chunk7_1,Spanish,Bulgarian
strangemister_chunk7_2,Spanish,Spanish
strangemister_chunk8_0,Spanish,Spanish
strangemister_chunk8_1,Spanish,Spanish
strangemister_chunk9_0,Spanish,Spanish
strangemister_chunk9_1,Spanish,Spanish
strangemister_chunk9_2,Spanish,Spanish
sztomi_chunk10_0,Hungarian,Hungarian
sztomi_chunk10_1,Hungarian,Bulgarian
sztomi_chunk10_2,Hungarian,Bulgarian
sztomi_chunk10_3,Hungarian,Bulgarian
sztomi_chunk11_0,Hungarian,Bulgarian
sztomi_chunk11_1,Hungarian,Bulgarian
sztomi_chunk11_2,Hungarian,Bulgarian
sztomi_chunk12_0,Hungarian,Spanish
sztomi_chunk12_1,Hungarian,Bulgarian
sztomi_chunk12_2,Hungarian,Bulgarian
sztomi_chunk13_0,Hungarian,Greek
sztomi_chunk13_1,Hungarian,Bulgarian
sztomi_chunk13_2,Hungarian,Czech
sztomi_chunk13_3,Hungarian,French
sztomi_chunk14_0,Hungarian,Bulgarian
sztomi_chunk14_1,Hungarian,Bulgarian
sztomi_chunk14_2,Hungarian,Greek
sztomi_chunk14_3,Hungarian,Greek
sztomi_chunk15_0,Hungarian,Greek
sztomi_chunk15_1,Hungarian,Greek
sztomi_chunk15_2,Hungarian,Spanish
sztomi_chunk16_0,Hungarian,Bulgarian
sztomi_chunk16_1,Hungarian,Bulgarian
sztomi_chunk16_2,Hungarian,Bulgarian
sztomi_chunk16_3,Hungarian,Bulgarian
sztomi_chunk17_0,Hungarian,Romanian
sztomi_chunk17_1,Hungarian,Czech
sztomi_chunk17_2,Hungarian,Bulgarian
sztomi_chunk17_3,Hungarian,Czech
sztomi_chunk1_0,Hungarian,Bulgarian
sztomi_chunk1_1,Hungarian,Bulgarian
sztomi_chunk1_2,Hungarian,Bulgarian
sztomi_chunk1_3,Hungarian,Bulgarian
sztomi_chunk2_0,Hungarian,Bulgarian
sztomi_chunk2_1,Hungarian,Bulgarian
sztomi_chunk2_2,Hungarian,Bulgarian
sztomi_chunk2_3,Hungarian,Greek
sztomi_chunk3_0,Hungarian,Bulgarian
sztomi_chunk3_1,Hungarian,Bulgarian
sztomi_chunk3_2,Hungarian,Bulgarian
sztomi_chunk4_0,Hungarian,Bulgarian
sztomi_chunk4_1,Hungarian,Bulgarian
sztomi_chunk4_2,Hungarian,Bulgarian
sztomi_chunk5_0,Hungarian,Bulgarian
sztomi_chunk5_1,Hungarian,Bulgarian
sztomi_chunk5_2,Hungarian,Bulgarian
sztomi_chunk5_3,Hungarian,Bulgarian
sztomi_chunk6_0,Hungarian,Greek
sztomi_chunk6_1,Hungarian,Bulgarian
sztomi_chunk6_2,Hungarian,Bulgarian
sztomi_chunk6_3,Hungarian,Bulgarian
sztomi_chunk7_0,Hungarian,Bulgarian
sztomi_chunk7_1,Hungarian,Bulgarian
sztomi_chunk7_2,Hungarian,Bulgarian
sztomi_chunk8_0,Hungarian,Bulgarian
sztomi_chunk8_1,Hungarian,Bulgarian
sztomi_chunk8_2,Hungarian,Bulgarian
sztomi_chunk9_0,Hungarian,Czech
sztomi_chunk9_1,Hungarian,Bulgarian
sztomi_chunk9_2,Hungarian,Bulgarian
sztomi_chunk9_3,Hungarian,Spanish
talestalker_chunk10_0,Czech,Russian
talestalker_chunk10_1,Czech,Bulgarian
talestalker_chunk10_2,Czech,Czech
talestalker_chunk10_3,Czech,Bulgarian
talestalker_chunk11_0,Czech,Bulgarian
talestalker_chunk11_1,Czech,Russian
talestalker_chunk11_2,Czech,Czech
talestalker_chunk11_3,Czech,Bulgarian
talestalker_chunk12_0,Czech,Czech
talestalker_chunk12_1,Czech,Russian
talestalker_chunk12_2,Czech,Bulgarian
talestalker_chunk12_3,Czech,Bulgarian
talestalker_chunk13_0,Czech,Czech
talestalker_chunk13_1,Czech,Russian
talestalker_chunk13_2,Czech,Bulgarian
talestalker_chunk13_3,Czech,Bulgarian
talestalker_chunk14_0,Czech,Russian
talestalker_chunk14_1,Czech,Russian
talestalker_chunk14_2,Czech,Bulgarian
