guid,label,output
qjornt_chunk11_2,Swedish,Spanish
qjornt_chunk11_3,Swedish,Italian
qjornt_chunk12_0,Swedish,Bulgarian
qjornt_chunk12_1,Swedish,Spanish
qjornt_chunk12_2,Swedish,Spanish
qjornt_chunk12_3,Swedish,Greek
qjornt_chunk13_0,Swedish,Greek
qjornt_chunk13_1,Swedish,Spanish
qjornt_chunk13_2,Swedish,Greek
qjornt_chunk13_3,Swedish,Spanish
qjornt_chunk14_0,Swedish,Greek
qjornt_chunk14_1,Swedish,Greek
qjornt_chunk14_2,Swedish,Spanish
qjornt_chunk15_0,Swedish,Greek
qjornt_chunk15_1,Swedish,Spanish
qjornt_chunk15_2,Swedish,Greek
qjornt_chunk16_0,Swedish,Greek
qjornt_chunk16_1,Swedish,Greek
qjornt_chunk16_2,Swedish,Spanish
qjornt_chunk16_3,Swedish,Spanish
qjornt_chunk17_0,Swedish,Greek
qjornt_chunk17_1,Swedish,Spanish
qjornt_chunk17_2,Swedish,Czech
qjornt_chunk1_0,Swedish,Bulgarian
qjornt_chunk1_1,Swedish,Spanish
qjornt_chunk1_2,Swedish,Czech
qjornt_chunk1_3,Swedish,Spanish
qjornt_chunk1_4,Swedish,Spanish
qjornt_chunk2_0,Swedish,Spanish
qjornt_chunk2_1,Swedish,Greek
qjornt_chunk2_2,Swedish,Czech
qjornt_chunk2_3,Swedish,Spanish
qjornt_chunk3_0,Swedish,Spanish
qjornt_chunk3_1,Swedish,Spanish
qjornt_chunk3_2,Swedish,Spanish
qjornt_chunk4_0,Swedish,German
qjornt_chunk4_1,Swedish,Greek
qjornt_chunk4_2,Swedish,German
qjornt_chunk4_3,Swedish,German
qjornt_chunk5_0,Swedish,Greek
qjornt_chunk5_1,Swedish,Spanish
qjornt_chunk5_2,Swedish,Czech
qjornt_chunk5_3,Swedish,Greek
qjornt_chunk6_0,Swedish,Spanish
qjornt_chunk6_1,Swedish,Greek
qjornt_chunk6_2,Swedish,Spanish
qjornt_chunk7_0,Swedish,Spanish
qjornt_chunk7_1,Swedish,Spanish
qjornt_chunk7_2,Swedish,Greek
qjornt_chunk7_3,Swedish,Greek
qjornt_chunk8_0,Swedish,Czech
qjornt_chunk8_1,Swedish,Spanish
qjornt_chunk8_2,Swedish,Greek
qjornt_chunk8_3,Swedish,Czech
qjornt_chunk9_0,Swedish,Spanish
qjornt_chunk9_1,Swedish,Greek
qjornt_chunk9_2,Swedish,Slovenian
qjornt_chunk9_3,Swedish,Spanish
rahvuslane_chunk1_0,Estonian,Czech
rahvuslane_chunk1_1,Estonian,Czech
rahvuslane_chunk1_2,Estonian,Bulgarian
rahvuslane_chunk1_3,Estonian,Czech
rahvuslane_chunk2_0,Estonian,Czech
rahvuslane_chunk2_1,Estonian,Czech
rahvuslane_chunk2_2,Estonian,Czech
rahvuslane_chunk2_3,Estonian,Bulgarian
raymaehn_chunk10_0,German,Bulgarian
raymaehn_chunk10_1,German,Bulgarian
raymaehn_chunk10_2,German,Czech
raymaehn_chunk11_0,German,German
raymaehn_chunk11_1,German,Greek
raymaehn_chunk11_2,German,Greek
raymaehn_chunk12_0,German,Greek
raymaehn_chunk12_1,German,Czech
raymaehn_chunk12_2,German,Greek
raymaehn_chunk13_0,German,Greek
raymaehn_chunk13_1,German,Greek
raymaehn_chunk13_2,German,Bulgarian
raymaehn_chunk14_0,German,Greek
raymaehn_chunk14_1,German,Spanish
raymaehn_chunk14_2,German,Greek
raymaehn_chunk15_0,German,German
raymaehn_chunk15_1,German,Bulgarian
raymaehn_chunk15_2,German,Spanish
raymaehn_chunk16_0,German,Spanish
raymaehn_chunk16_1,German,Greek
raymaehn_chunk16_2,German,Bulgarian
raymaehn_chunk17_0,German,Spanish
raymaehn_chunk17_1,German,Bulgarian
raymaehn_chunk17_2,German,Czech
raymaehn_chunk17_3,German,Bulgarian
raymaehn_chunk1_0,German,Spanish
raymaehn_chunk1_1,German,Greek
raymaehn_chunk2_0,German,Bulgarian
raymaehn_chunk2_1,German,Czech
raymaehn_chunk2_2,German,Greek
raymaehn_chunk3_0,German,Greek
raymaehn_chunk3_1,German,Spanish
raymaehn_chunk3_2,German,Greek
raymaehn_chunk3_3,German,Bulgarian
raymaehn_chunk4_0,German,Spanish
raymaehn_chunk4_1,German,Greek
raymaehn_chunk4_2,German,Greek
raymaehn_chunk5_0,German,Bulgarian
raymaehn_chunk5_1,German,Czech
raymaehn_chunk5_2,German,Estonian
raymaehn_chunk6_0,German,Greek
raymaehn_chunk6_1,German,Spanish
raymaehn_chunk6_2,German,Greek
raymaehn_chunk7_0,German,Spanish
raymaehn_chunk7_1,German,Bulgarian
raymaehn_chunk7_2,German,Bulgarian
raymaehn_chunk8_0,German,Spanish
raymaehn_chunk8_1,German,Greek
raymaehn_chunk8_2,German,Bulgarian
raymaehn_chunk9_0,German,Czech
raymaehn_chunk9_1,German,Greek
rbajter_chunk1_0,Swedish,Swedish
rbajter_chunk1_1,Swedish,Czech
rbajter_chunk1_2,Swedish,Greek
rbajter_chunk2_0,Swedish,Swedish
rbajter_chunk2_1,Swedish,Spanish
rbajter_chunk2_2,Swedish,Lithuanian
rbajter_chunk3_0,Swedish,Swedish
rbajter_chunk3_1,Swedish,Spanish
rbajter_chunk3_2,Swedish,Swedish
rgzzo_chunk10_0,Polish,Lithuanian
rgzzo_chunk10_1,Polish,Slovenian
rgzzo_chunk10_2,Polish,Greek
rgzzo_chunk11_0,Polish,Greek
rgzzo_chunk11_1,Polish,Spanish
rgzzo_chunk11_2,Polish,Slovenian
rgzzo_chunk11_3,Polish,Bulgarian
rgzzo_chunk12_0,Polish,Bulgarian
rgzzo_chunk12_1,Polish,Slovenian
rgzzo_chunk12_2,Polish,Greek
rgzzo_chunk13_0,Polish,Spanish
rgzzo_chunk13_1,Polish,Spanish
rgzzo_chunk13_2,Polish,Spanish
rgzzo_chunk14_0,Polish,Czech
rgzzo_chunk14_1,Polish,Slovenian
rgzzo_chunk14_2,Polish,Slovenian
rgzzo_chunk14_3,Polish,Greek
rgzzo_chunk15_0,Polish,Polish
rgzzo_chunk15_1,Polish,Spanish
rgzzo_chunk15_2,Polish,Spanish
rgzzo_chunk15_3,Polish,Spanish
rgzzo_chunk16_0,Polish,Lithuanian
rgzzo_chunk16_1,Polish,Spanish
rgzzo_chunk16_2,Polish,Czech
rgzzo_chunk16_3,Polish,Bulgarian
rgzzo_chunk17_0,Polish,Spanish
rgzzo_chunk17_1,Polish,Czech
rgzzo_chunk17_2,Polish,Greek
rgzzo_chunk1_0,Polish,Greek
rgzzo_chunk1_1,Polish,Spanish
rgzzo_chunk1_2,Polish,Spanish
rgzzo_chunk1_3,Polish,Bulgarian
rgzzo_chunk2_0,Polish,Greek
rgzzo_chunk2_1,Polish,Spanish
rgzzo_chunk2_2,Polish,Slovenian
rgzzo_chunk2_3,Polish,Slovenian
rgzzo_chunk3_0,Polish,Spanish
rgzzo_chunk3_1,Polish,Greek
rgzzo_chunk4_0,Polish,Greek
rgzzo_chunk4_1,Polish,Greek
rgzzo_chunk4_2,Polish,Slovenian
rgzzo_chunk5_0,Polish,Bulgarian
rgzzo_chunk5_1,Polish,Spanish
rgzzo_chunk5_2,Polish,Bulgarian
rgzzo_chunk5_3,Polish,Spanish
rgzzo_chunk6_0,Polish,Slovenian
rgzzo_chunk6_1,Polish,Greek
rgzzo_chunk6_2,Polish,Russian
rgzzo_chunk6_3,Polish,Bulgarian
rgzzo_chunk7_0,Polish,Spanish
rgzzo_chunk7_1,Polish,Spanish
rgzzo_chunk7_2,Polish,Bulgarian
rgzzo_chunk8_0,Polish,Greek
rgzzo_chunk8_1,Polish,Spanish
rgzzo_chunk8_2,Polish,Slovenian
rgzzo_chunk8_3,Polish,Bulgarian
rgzzo_chunk9_0,Polish,Greek
rgzzo_chunk9_1,Polish,Slovenian
rgzzo_chunk9_2,Polish,Bulgarian
rgzzo_chunk9_3,Polish,Spanish
richmond33_chunk10_0,Bulgarian,Greek
richmond33_chunk10_1,Bulgarian,Greek
richmond33_chunk10_2,Bulgarian,Greek
richmond33_chunk10_3,Bulgarian,Greek
richmond33_chunk11_0,Bulgarian,Greek
richmond33_chunk11_1,Bulgarian,Greek
richmond33_chunk11_2,Bulgarian,Greek
richmond33_chunk11_3,Bulgarian,Greek
richmond33_chunk12_0,Bulgarian,Greek
richmond33_chunk12_1,Bulgarian,Greek
richmond33_chunk12_2,Bulgarian,Greek
richmond33_chunk12_3,Bulgarian,Greek
richmond33_chunk13_0,Bulgarian,Greek
richmond33_chunk13_1,Bulgarian,Greek
richmond33_chunk13_2,Bulgarian,Greek
richmond33_chunk13_3,Bulgarian,Greek
richmond33_chunk14_0,Bulgarian,Greek
richmond33_chunk14_1,Bulgarian,Greek
richmond33_chunk14_2,Bulgarian,Greek
richmond33_chunk14_3,Bulgarian,Greek
richmond33_chunk15_0,Bulgarian,Greek
richmond33_chunk15_1,Bulgarian,Greek
richmond33_chunk15_2,Bulgarian,Greek
richmond33_chunk15_3,Bulgarian,Greek
richmond33_chunk16_0,Bulgarian,Greek
richmond33_chunk16_1,Bulgarian,Greek
richmond33_chunk16_2,Bulgarian,Greek
richmond33_chunk16_3,Bulgarian,Greek
richmond33_chunk17_0,Bulgarian,Greek
richmond33_chunk17_1,Bulgarian,Greek
richmond33_chunk17_2,Bulgarian,Greek
richmond33_chunk1_0,Bulgarian,Greek
richmond33_chunk1_1,Bulgarian,Bulgarian
richmond33_chunk1_2,Bulgarian,Greek
richmond33_chunk1_3,Bulgarian,Italian
richmond33_chunk2_0,Bulgarian,Greek
richmond33_chunk2_1,Bulgarian,Greek
richmond33_chunk2_2,Bulgarian,Greek
richmond33_chunk2_3,Bulgarian,Greek
richmond33_chunk3_0,Bulgarian,Greek
richmond33_chunk3_1,Bulgarian,Greek
richmond33_chunk3_2,Bulgarian,Greek
richmond33_chunk3_3,Bulgarian,Greek
richmond33_chunk4_0,Bulgarian,Bulgarian
richmond33_chunk4_1,Bulgarian,Greek
richmond33_chunk4_2,Bulgarian,Greek
richmond33_chunk5_0,Bulgarian,Greek
richmond33_chunk5_1,Bulgarian,Bulgarian
richmond33_chunk5_2,Bulgarian,Greek
richmond33_chunk5_3,Bulgarian,Greek
richmond33_chunk6_0,Bulgarian,Greek
richmond33_chunk6_1,Bulgarian,Greek
richmond33_chunk6_2,Bulgarian,Greek
richmond33_chunk6_3,Bulgarian,Greek
richmond33_chunk7_0,Bulgarian,Greek
richmond33_chunk7_1,Bulgarian,Greek
richmond33_chunk7_2,Bulgarian,Greek
richmond33_chunk7_3,Bulgarian,Greek
richmond33_chunk8_0,Bulgarian,Greek
richmond33_chunk8_1,Bulgarian,Greek
richmond33_chunk8_2,Bulgarian,Greek
richmond33_chunk8_3,Bulgarian,Czech
richmond33_chunk9_0,Bulgarian,Greek
richmond33_chunk9_1,Bulgarian,Greek
richmond33_chunk9_2,Bulgarian,Greek
rofilelist_chunk10_0,Romanian,Spanish
rofilelist_chunk10_1,Romanian,Romanian
rofilelist_chunk11_0,Romanian,Romanian
rofilelist_chunk11_1,Romanian,Spanish
rofilelist_chunk12_0,Romanian,Romanian
rofilelist_chunk12_1,Romanian,Spanish
rofilelist_chunk12_2,Romanian,Spanish
rofilelist_chunk12_3,Romanian,Romanian
rofilelist_chunk13_0,Romanian,Romanian
rofilelist_chunk13_1,Romanian,Spanish
rofilelist_chunk14_0,Romanian,Romanian
rofilelist_chunk14_1,Romanian,Spanish
rofilelist_chunk1_0,Romanian,Romanian
rofilelist_chunk1_1,Romanian,Spanish
rofilelist_chunk2_0,Romanian,Spanish
rofilelist_chunk2_1,Romanian,Romanian
rofilelist_chunk2_2,Romanian,Romanian
rofilelist_chunk3_0,Romanian,Romanian
rofilelist_chunk3_1,Romanian,Spanish
rofilelist_chunk4_0,Romanian,Spanish
rofilelist_chunk4_1,Romanian,Romanian
rofilelist_chunk5_0,Romanian,Romanian
rofilelist_chunk5_1,Romanian,Spanish
rofilelist_chunk6_0,Romanian,Spanish
rofilelist_chunk6_1,Romanian,Romanian
rofilelist_chunk7_0,Romanian,Spanish
rofilelist_chunk7_1,Romanian,Romanian
rofilelist_chunk8_0,Romanian,Romanian
rofilelist_chunk8_1,Romanian,Spanish
rofilelist_chunk9_0,Romanian,Romanian
rofilelist_chunk9_1,Romanian,Romanian
rofilelist_chunk9_2,Romanian,Romanian
roguealchemist_chunk10_0,English,Spanish
roguealchemist_chunk10_1,English,Bulgarian
roguealchemist_chunk10_2,English,Spanish
roguealchemist_chunk10_3,English,Slovenian
roguealchemist_chunk11_0,English,Bulgarian
roguealchemist_chunk11_1,English,Spanish
roguealchemist_chunk11_2,English,Greek
roguealchemist_chunk11_3,English,Spanish
roguealchemist_chunk12_0,English,Spanish
roguealchemist_chunk12_1,English,Slovenian
roguealchemist_chunk12_2,English,Greek
roguealchemist_chunk12_3,English,Italian
roguealchemist_chunk13_0,English,Greek
roguealchemist_chunk13_1,English,Bulgarian
roguealchemist_chunk13_2,English,Greek
roguealchemist_chunk13_3,English,Greek
roguealchemist_chunk14_0,English,Greek
roguealchemist_chunk14_1,English,Greek
roguealchemist_chunk14_2,English,Spanish
roguealchemist_chunk14_3,English,Greek
roguealchemist_chunk15_0,English,Greek
roguealchemist_chunk15_1,English,Slovenian
roguealchemist_chunk15_2,English,Greek
roguealchemist_chunk16_0,English,Greek
roguealchemist_chunk16_1,English,Greek
roguealchemist_chunk16_2,English,Spanish
roguealchemist_chunk16_3,English,Greek
roguealchemist_chunk17_0,English,Greek
roguealchemist_chunk17_1,English,Spanish
roguealchemist_chunk17_2,English,Czech
roguealchemist_chunk17_3,English,Spanish
roguealchemist_chunk1_0,English,Greek
roguealchemist_chunk1_1,English,Greek
roguealchemist_chunk1_2,English,Greek
roguealchemist_chunk2_0,English,Czech
roguealchemist_chunk2_1,English,Spanish
roguealchemist_chunk2_2,English,Greek
roguealchemist_chunk2_3,English,Greek
roguealchemist_chunk3_0,English,Bulgarian
roguealchemist_chunk3_1,English,Greek
roguealchemist_chunk3_2,English,Greek
roguealchemist_chunk3_3,English,Greek
roguealchemist_chunk4_0,English,Greek
roguealchemist_chunk4_1,English,Greek
roguealchemist_chunk4_2,English,Greek
roguealchemist_chunk4_3,English,Czech
roguealchemist_chunk5_0,English,Spanish
roguealchemist_chunk5_1,English,Bulgarian
roguealchemist_chunk5_2,English,Greek
roguealchemist_chunk5_3,English,Greek
roguealchemist_chunk6_0,English,Greek
roguealchemist_chunk6_1,English,Spanish
roguealchemist_chunk6_2,English,Greek
roguealchemist_chunk7_0,English,Greek
roguealchemist_chunk7_1,English,Greek
roguealchemist_chunk7_2,English,Greek
roguealchemist_chunk7_3,English,Bulgarian
roguealchemist_chunk8_0,English,Czech
roguealchemist_chunk8_1,English,Greek
roguealchemist_chunk8_2,English,Greek
roguealchemist_chunk8_3,English,Greek
roguealchemist_chunk9_0,English,Greek
roguealchemist_chunk9_1,English,Greek
roguealchemist_chunk9_2,English,Greek
roguealchemist_chunk9_3,English,Bulgarian
rorschachsqt_chunk10_0,Turkish,Turkish
rorschachsqt_chunk10_1,Turkish,Turkish
rorschachsqt_chunk10_2,Turkish,Turkish
rorschachsqt_chunk10_3,Turkish,Turkish
rorschachsqt_chunk11_0,Turkish,Bulgarian
rorschachsqt_chunk11_1,Turkish,Bulgarian
rorschachsqt_chunk11_2,Turkish,Greek
rorschachsqt_chunk11_3,Turkish,Bulgarian
rorschachsqt_chunk12_0,Turkish,Turkish
rorschachsqt_chunk12_1,Turkish,Turkish
rorschachsqt_chunk12_2,Turkish,Bulgarian
rorschachsqt_chunk12_3,Turkish,Turkish
rorschachsqt_chunk13_0,Turkish,Bulgarian
rorschachsqt_chunk13_1,Turkish,Greek
rorschachsqt_chunk13_2,Turkish,Spanish
rorschachsqt_chunk13_3,Turkish,Czech
rorschachsqt_chunk14_0,Turkish,Turkish
rorschachsqt_chunk14_1,Turkish,Turkish
rorschachsqt_chunk14_2,Turkish,Greek
rorschachsqt_chunk14_3,Turkish,Bulgarian
rorschachsqt_chunk14_4,Turkish,Bulgarian
rorschachsqt_chunk15_0,Turkish,Turkish
rorschachsqt_chunk15_1,Turkish,Bulgarian
rorschachsqt_chunk15_2,Turkish,Turkish
rorschachsqt_chunk15_3,Turkish,Turkish
rorschachsqt_chunk16_0,Turkish,Greek
rorschachsqt_chunk16_1,Turkish,Greek
rorschachsqt_chunk16_2,Turkish,Greek
rorschachsqt_chunk16_3,Turkish,Greek
rorschachsqt_chunk17_0,Turkish,Turkish
rorschachsqt_chunk17_1,Turkish,Turkish
rorschachsqt_chunk17_2,Turkish,Turkish
rorschachsqt_chunk17_3,Turkish,Bulgarian
rorschachsqt_chunk1_0,Turkish,Turkish
rorschachsqt_chunk1_1,Turkish,Turkish
rorschachsqt_chunk1_2,Turkish,Turkish
rorschachsqt_chunk1_3,Turkish,Bulgarian
rorschachsqt_chunk1_4,Turkish,Turkish
rorschachsqt_chunk2_0,Turkish,Bulgarian
rorschachsqt_chunk2_1,Turkish,Turkish
rorschachsqt_chunk2_2,Turkish,Turkish
rorschachsqt_chunk2_3,Turkish,Bulgarian
rorschachsqt_chunk3_0,Turkish,Bulgarian
rorschachsqt_chunk3_1,Turkish,Greek
rorschachsqt_chunk3_2,Turkish,Greek
rorschachsqt_chunk4_0,Turkish,Turkish
rorschachsqt_chunk4_1,Turkish,Turkish
rorschachsqt_chunk4_2,Turkish,Turkish
rorschachsqt_chunk4_3,Turkish,Czech
rorschachsqt_chunk5_0,Turkish,Turkish
rorschachsqt_chunk5_1,Turkish,Bulgarian
rorschachsqt_chunk5_2,Turkish,Spanish
rorschachsqt_chunk5_3,Turkish,Czech
rorschachsqt_chunk6_0,Turkish,Bulgarian
rorschachsqt_chunk6_1,Turkish,Turkish
rorschachsqt_chunk6_2,Turkish,Bulgarian
rorschachsqt_chunk6_3,Turkish,Turkish
rorschachsqt_chunk7_0,Turkish,Greek
rorschachsqt_chunk7_1,Turkish,Greek
rorschachsqt_chunk7_2,Turkish,Greek
rorschachsqt_chunk7_3,Turkish,Greek
rorschachsqt_chunk8_0,Turkish,Bulgarian
rorschachsqt_chunk8_1,Turkish,Greek
rorschachsqt_chunk8_2,Turkish,Bulgarian
rorschachsqt_chunk8_3,Turkish,Turkish
rorschachsqt_chunk9_0,Turkish,Czech
rorschachsqt_chunk9_1,Turkish,Greek
rorschachsqt_chunk9_2,Turkish,Bulgarian
rorschachsqt_chunk9_3,Turkish,Spanish
rubeyru_chunk10_0,Russian,Russian
rubeyru_chunk10_1,Russian,Russian
rubeyru_chunk10_2,Russian,Czech
rubeyru_chunk11_0,Russian,Russian
rubeyru_chunk11_1,Russian,Bulgarian
rubeyru_chunk12_0,Russian,Bulgarian
rubeyru_chunk12_1,Russian,Russian
rubeyru_chunk13_0,Russian,Russian
rubeyru_chunk13_1,Russian,Russian
rubeyru_chunk13_2,Russian,Russian
rubeyru_chunk14_0,Russian,Russian
rubeyru_chunk14_1,Russian,Russian
rubeyru_chunk14_2,Russian,Spanish
rubeyru_chunk15_0,Russian,Russian
rubeyru_chunk15_1,Russian,Lithuanian
rubeyru_chunk16_0,Russian,Russian
rubeyru_chunk16_1,Russian,Russian
rubeyru_chunk16_2,Russian,Bulgarian
rubeyru_chunk17_0,Russian,Greek
rubeyru_chunk17_1,Russian,Bulgarian
rubeyru_chunk17_2,Russian,Bulgarian
rubeyru_chunk1_0,Russian,Russian
rubeyru_chunk1_1,Russian,Bulgarian
rubeyru_chunk1_2,Russian,Russian
rubeyru_chunk2_0,Russian,Russian
rubeyru_chunk2_1,Russian,Bulgarian
rubeyru_chunk2_2,Russian,Russian
rubeyru_chunk3_0,Russian,Bulgarian
rubeyru_chunk3_1,Russian,Russian
rubeyru_chunk3_2,Russian,Russian
rubeyru_chunk4_0,Russian,Lithuanian
rubeyru_chunk4_1,Russian,Bulgarian
rubeyru_chunk4_2,Russian,Russian
rubeyru_chunk5_0,Russian,Czech
rubeyru_chunk5_1,Russian,Russian
rubeyru_chunk6_0,Russian,Russian
rubeyru_chunk6_1,Russian,Lithuanian
rubeyru_chunk7_0,Russian,Bulgarian
rubeyru_chunk7_1,Russian,Russian
rubeyru_chunk8_0,Russian,Russian
rubeyru_chunk8_1,Russian,Russian
rubeyru_chunk8_2,Russian,Russian
rubeyru_chunk9_0,Russian,Russian
rubeyru_chunk9_1,Russian,Russian
rubeyru_chunk9_2,Russian,Russian
saggybolsack_chunk10_0,French,Greek
saggybolsack_chunk10_1,French,Czech
saggybolsack_chunk10_2,French,Spanish
saggybolsack_chunk10_3,French,Czech
saggybolsack_chunk11_0,French,Greek
saggybolsack_chunk11_1,French,Spanish
saggybolsack_chunk11_2,French,Spanish
saggybolsack_chunk11_3,French,Spanish
saggybolsack_chunk12_0,French,Greek
saggybolsack_chunk12_1,French,Greek
saggybolsack_chunk12_2,French,Spanish
saggybolsack_chunk12_3,French,Czech
saggybolsack_chunk13_0,French,Bulgarian
saggybolsack_chunk13_1,French,Greek
saggybolsack_chunk13_2,French,Spanish
saggybolsack_chunk13_3,French,Spanish
saggybolsack_chunk14_0,French,Spanish
saggybolsack_chunk14_1,French,Greek
saggybolsack_chunk14_2,French,Czech
saggybolsack_chunk14_3,French,Spanish
saggybolsack_chunk15_0,French,Greek
saggybolsack_chunk15_1,French,Spanish
saggybolsack_chunk15_2,French,Greek
saggybolsack_chunk15_3,French,Spanish
saggybolsack_chunk16_0,French,Spanish
saggybolsack_chunk16_1,French,Spanish
saggybolsack_chunk16_2,French,Spanish
saggybolsack_chunk16_3,French,Spanish
saggybolsack_chunk17_0,French,Bulgarian
saggybolsack_chunk17_1,French,Spanish
saggybolsack_chunk17_2,French,Bulgarian
saggybolsack_chunk17_3,French,Bulgarian
saggybolsack_chunk1_0,French,Spanish
saggybolsack_chunk1_1,French,Czech
saggybolsack_chunk1_2,French,Spanish
saggybolsack_chunk1_3,French,Greek
saggybolsack_chunk2_0,French,Czech
saggybolsack_chunk2_1,French,Greek
saggybolsack_chunk2_2,French,Greek
saggybolsack_chunk3_0,French,Greek
saggybolsack_chunk3_1,French,Spanish
saggybolsack_chunk3_2,French,Greek
saggybolsack_chunk3_3,French,Greek
saggybolsack_chunk4_0,French,Spanish
saggybolsack_chunk4_1,French,Greek
saggybolsack_chunk4_2,French,Spanish
saggybolsack_chunk4_3,French,Spanish
saggybolsack_chunk5_0,French,Spanish
saggybolsack_chunk5_1,French,Greek
saggybolsack_chunk5_2,French,Greek
saggybolsack_chunk5_3,French,Spanish
saggybolsack_chunk6_0,French,Spanish
saggybolsack_chunk6_1,French,Bulgarian
saggybolsack_chunk6_2,French,Greek
saggybolsack_chunk6_3,French,Greek
saggybolsack_chunk7_0,French,Greek
saggybolsack_chunk7_1,French,Czech
saggybolsack_chunk7_2,French,Czech
saggybolsack_chunk7_3,French,Greek
saggybolsack_chunk8_0,French,Czech
saggybolsack_chunk8_1,French,Bulgarian
saggybolsack_chunk8_2,French,Bulgarian
saggybolsack_chunk8_3,French,Spanish
saggybolsack_chunk9_0,French,Greek
saggybolsack_chunk9_1,French,Spanish
saggybolsack_chunk9_2,French,Spanish
saggybolsack_chunk9_3,French,Greek
sceptical_dick_chunk10_0,Spanish,Greek
sceptical_dick_chunk10_1,Spanish,Spanish
sceptical_dick_chunk10_2,Spanish,Greek
sceptical_dick_chunk10_3,Spanish,Greek
sceptical_dick_chunk10_4,Spanish,Italian
sceptical_dick_chunk11_0,Spanish,Greek
sceptical_dick_chunk11_1,Spanish,Greek
sceptical_dick_chunk11_2,Spanish,Greek
sceptical_dick_chunk11_3,Spanish,Greek
sceptical_dick_chunk12_0,Spanish,Spanish
sceptical_dick_chunk12_1,Spanish,Greek
sceptical_dick_chunk12_2,Spanish,Greek
sceptical_dick_chunk12_3,Spanish,Greek
sceptical_dick_chunk13_0,Spanish,Greek
sceptical_dick_chunk13_1,Spanish,Greek
sceptical_dick_chunk13_2,Spanish,Spanish
sceptical_dick_chunk13_3,Spanish,Greek
sceptical_dick_chunk1_0,Spanish,Greek
sceptical_dick_chunk1_1,Spanish,Greek
sceptical_dick_chunk1_2,Spanish,Greek
sceptical_dick_chunk1_3,Spanish,Greek
sceptical_dick_chunk2_0,Spanish,Spanish
sceptical_dick_chunk2_1,Spanish,Greek
sceptical_dick_chunk2_2,Spanish,Greek
sceptical_dick_chunk2_3,Spanish,Greek
sceptical_dick_chunk3_0,Spanish,Spanish
sceptical_dick_chunk3_1,Spanish,Spanish
sceptical_dick_chunk3_2,Spanish,Greek
sceptical_dick_chunk3_3,Spanish,Greek
sceptical_dick_chunk4_0,Spanish,Spanish
sceptical_dick_chunk4_1,Spanish,Greek
sceptical_dick_chunk4_2,Spanish,Greek
sceptical_dick_chunk4_3,Spanish,Spanish
sceptical_dick_chunk5_0,Spanish,Greek
sceptical_dick_chunk5_1,Spanish,Spanish
sceptical_dick_chunk5_2,Spanish,Greek
sceptical_dick_chunk5_3,Spanish,Greek
sceptical_dick_chunk6_0,Spanish,Spanish
sceptical_dick_chunk6_1,Spanish,Spanish
sceptical_dick_chunk6_2,Spanish,Greek
sceptical_dick_chunk6_3,Spanish,Greek
sceptical_dick_chunk6_4,Spanish,Spanish
sceptical_dick_chunk7_0,Spanish,Greek
sceptical_dick_chunk7_1,Spanish,Spanish
sceptical_dick_chunk7_2,Spanish,Greek
sceptical_dick_chunk7_3,Spanish,Bulgarian
sceptical_dick_chunk8_0,Spanish,Greek
sceptical_dick_chunk8_1,Spanish,Greek
sceptical_dick_chunk8_2,Spanish,Spanish
sceptical_dick_chunk8_3,Spanish,Greek
sceptical_dick_chunk9_0,Spanish,Spanish
sceptical_dick_chunk9_1,Spanish,Spanish
sceptical_dick_chunk9_2,Spanish,Spanish
sceptical_dick_chunk9_3,Spanish,Greek
sceptical_dick_chunk9_4,Spanish,Greek
schaas_chunk10_0,Hungarian,Spanish
schaas_chunk10_1,Hungarian,Spanish
schaas_chunk10_2,Hungarian,Czech
schaas_chunk10_3,Hungarian,Spanish
schaas_chunk10_4,Hungarian,Bulgarian
schaas_chunk11_0,Hungarian,Spanish
schaas_chunk11_1,Hungarian,Czech
schaas_chunk11_2,Hungarian,Czech
schaas_chunk11_3,Hungarian,Greek
schaas_chunk12_0,Hungarian,Czech
schaas_chunk12_1,Hungarian,Greek
schaas_chunk12_2,Hungarian,German
schaas_chunk12_3,Hungarian,German
schaas_chunk13_0,Hungarian,Spanish
schaas_chunk13_1,Hungarian,Spanish
schaas_chunk13_2,Hungarian,Greek
schaas_chunk13_3,Hungarian,Hungarian
schaas_chunk14_0,Hungarian,Spanish
schaas_chunk14_1,Hungarian,Greek
schaas_chunk14_2,Hungarian,Spanish
schaas_chunk14_3,Hungarian,Greek
schaas_chunk15_0,Hungarian,Spanish
schaas_chunk15_1,Hungarian,Spanish
schaas_chunk15_2,Hungarian,Spanish
schaas_chunk15_3,Hungarian,Czech
schaas_chunk16_0,Hungarian,Spanish
schaas_chunk16_1,Hungarian,Spanish
schaas_chunk16_2,Hungarian,Spanish
schaas_chunk16_3,Hungarian,Hungarian
schaas_chunk17_0,Hungarian,Czech
schaas_chunk17_1,Hungarian,Spanish
schaas_chunk17_2,Hungarian,Spanish
schaas_chunk1_0,Hungarian,Czech
schaas_chunk1_1,Hungarian,Czech
schaas_chunk1_2,Hungarian,Hungarian
schaas_chunk1_3,Hungarian,Hungarian
schaas_chunk2_0,Hungarian,Greek
schaas_chunk2_1,Hungarian,Spanish
schaas_chunk2_2,Hungarian,Greek
schaas_chunk2_3,Hungarian,Czech
schaas_chunk2_4,Hungarian,Greek
schaas_chunk3_0,Hungarian,Spanish
schaas_chunk3_1,Hungarian,Greek
schaas_chunk3_2,Hungarian,Spanish
