guid,label,output
torturro_chunk2_2,French,Bulgarian
torturro_chunk2_3,French,Turkish
torturro_chunk3_0,French,French
torturro_chunk3_1,French,English
torturro_chunk3_2,French,Portuguese
torturro_chunk3_3,French,French
translatrix_chunk1_0,Romanian,Romanian
translatrix_chunk1_1,Romanian,Romanian
translatrix_chunk1_2,Romanian,Romanian
turkishwifebeater_chunk1_0,Turkish,German
turkishwifebeater_chunk1_1,Turkish,Turkish
turkishwifebeater_chunk1_2,Turkish,Turkish
turkishwifebeater_chunk1_3,Turkish,Dutch
turnusb2_chunk1_0,Portuguese,Greek
turnusb2_chunk1_1,Portuguese,Greek
turnusb2_chunk1_2,Portuguese,German
turnusb2_chunk1_3,Portuguese,Greek
turnusb2_chunk1_4,Portuguese,Portuguese
txapollo342_chunk1_0,Greek,Greek
txapollo342_chunk1_1,Greek,Greek
txapollo342_chunk1_2,Greek,Greek
txapollo342_chunk2_0,Greek,Greek
txapollo342_chunk2_1,Greek,Russian
txapollo342_chunk2_2,Greek,Greek
txapollo342_chunk2_3,Greek,Greek
txapollo342_chunk3_0,Greek,Finish
txapollo342_chunk3_1,Greek,English
txapollo342_chunk3_2,Greek,Bulgarian
txapollo342_chunk3_3,Greek,English
vini710_chunk1_0,Portuguese,Portuguese
vini710_chunk1_1,Portuguese,Greek
vini710_chunk1_2,Portuguese,French
vini710_chunk1_3,Portuguese,French
vini710_chunk1_4,Portuguese,Russian
vladraptor_chunk1_0,Finish,Finish
vladraptor_chunk1_1,Finish,Finish
vladraptor_chunk1_2,Finish,Spanish
vladraptor_chunk1_3,Finish,Finish
vladraptor_chunk2_0,Finish,Finish
vladraptor_chunk2_1,Finish,Finish
vladraptor_chunk2_2,Finish,Finish
vladraptor_chunk2_3,Finish,Finish
vladraptor_chunk3_0,Finish,Finish
vladraptor_chunk3_1,Finish,Finish
vladraptor_chunk3_2,Finish,Finish
vladraptor_chunk3_3,Finish,Finish
websterandy42_chunk1_0,English,English
websterandy42_chunk1_1,English,English
websterandy42_chunk1_2,English,Swedish
wedwken_chunk1_0,German,German
wedwken_chunk1_1,German,German
wedwken_chunk1_2,German,German
wedwken_chunk1_3,German,German
wedwken_chunk2_0,German,German
wedwken_chunk2_1,German,Czech
wedwken_chunk2_2,German,Czech
wedwken_chunk2_3,German,Bulgarian
wedwken_chunk3_0,German,German
wedwken_chunk3_1,German,German
wedwken_chunk3_2,German,German
wedwken_chunk3_3,German,Greek
wernermuende_chunk1_0,German,German
wernermuende_chunk1_1,German,German
wernermuende_chunk1_2,German,German
wernermuende_chunk1_3,German,German
xXxWeed_Wizard420xXx_chunk1_0,Norwegian,Norwegian
xXxWeed_Wizard420xXx_chunk1_1,Norwegian,Norwegian
xXxWeed_Wizard420xXx_chunk1_2,Norwegian,Polish
yet_another_username_chunk1_0,German,Greek
yet_another_username_chunk1_1,German,German
yet_another_username_chunk1_2,German,German
yet_another_username_chunk2_0,German,German
yet_another_username_chunk2_1,German,German
yet_another_username_chunk2_2,German,Greek
yet_another_username_chunk2_3,German,German
yogblert_chunk1_0,Polish,Polish
yogblert_chunk1_1,Polish,Turkish
yogblert_chunk1_2,Polish,Polish
yogblert_chunk2_0,Polish,Croatian
yogblert_chunk2_1,Polish,Polish
yogblert_chunk2_2,Polish,Polish
zakk_chunk1_0,Italian,Italian
zakk_chunk1_1,Italian,Italian
zakk_chunk1_2,Italian,Italian
zakk_chunk1_3,Italian,Italian
zakk_chunk1_4,Italian,Italian
zakk_chunk2_0,Italian,Italian
zakk_chunk2_1,Italian,Italian
zakk_chunk2_2,Italian,Italian
zakk_chunk2_3,Italian,Italian
zakk_chunk2_4,Italian,Italian
zakk_chunk3_0,Italian,Italian
zakk_chunk3_1,Italian,Slovenian
zakk_chunk3_2,Italian,Italian
zakk_chunk3_3,Italian,Italian
