guid,label,output
sunshine4123_chunk2_2,Turkish,Bulgarian
sunshine4123_chunk2_3,Turkish,Bulgarian
sunshine4123_chunk2_4,Turkish,German
sunshine4123_chunk2_5,Turkish,Turkish
tayaro_chunk1_0,Swedish,Swedish
tayaro_chunk1_1,Swedish,Swedish
tayaro_chunk1_2,Swedish,Swedish
tayaro_chunk1_3,Swedish,Slovenian
tayaro_chunk2_0,Swedish,Lithuanian
tayaro_chunk2_1,Swedish,Bulgarian
tayaro_chunk2_2,Swedish,Swedish
tayaro_chunk2_3,Swedish,German
tayaro_chunk2_4,Swedish,Swedish
tayaro_chunk3_0,Swedish,Swedish
tayaro_chunk3_1,Swedish,Swedish
tayaro_chunk3_2,Swedish,Swedish
tayaro_chunk3_3,Swedish,Swedish
tehzeroFIN_chunk1_0,Finish,Finish
tehzeroFIN_chunk1_1,Finish,Finish
tehzeroFIN_chunk1_2,Finish,Finish
tehzeroFIN_chunk2_0,Finish,Finish
tehzeroFIN_chunk2_1,Finish,Finish
tehzeroFIN_chunk2_2,Finish,Turkish
tehzeroFIN_chunk3_0,Finish,Czech
tehzeroFIN_chunk3_1,Finish,Swedish
tehzeroFIN_chunk3_2,Finish,Lithuanian
teor_chunk1_0,Russian,Russian
teor_chunk1_1,Russian,Russian
teor_chunk1_2,Russian,Serbian
teor_chunk2_0,Russian,Russian
teor_chunk2_1,Russian,German
teor_chunk2_2,Russian,Bulgarian
teor_chunk3_0,Russian,Russian
teor_chunk3_1,Russian,Russian
teor_chunk3_2,Russian,Russian
the-knife_chunk1_0,German,Czech
the-knife_chunk1_1,German,Portuguese
the-knife_chunk1_2,German,Dutch
the-knife_chunk2_0,German,German
the-knife_chunk2_1,German,Swedish
the-knife_chunk2_2,German,French
the-knife_chunk3_0,German,German
the-knife_chunk3_1,German,Italian
the-knife_chunk3_2,German,German
thebadscientist_chunk1_0,Italian,Polish
thebadscientist_chunk1_1,Italian,Italian
thebadscientist_chunk2_0,Italian,English
thebadscientist_chunk2_1,Italian,Croatian
thesenate45_chunk1_0,Turkish,Turkish
thesenate45_chunk1_1,Turkish,Turkish
thesenate45_chunk1_2,Turkish,Croatian
thomanou_chunk1_0,French,English
thomanou_chunk1_1,French,English
thomanou_chunk1_2,French,English
thomanou_chunk1_3,French,French
thomanou_chunk1_4,French,French
thomanou_chunk2_0,French,Czech
thomanou_chunk2_1,French,French
thomanou_chunk2_2,French,French
thomanou_chunk2_3,French,Italian
thomanou_chunk2_4,French,French
thomanou_chunk3_0,French,French
thomanou_chunk3_1,French,French
thomanou_chunk3_2,French,Italian
thomanou_chunk3_3,French,French
thorwing_chunk1_0,Dutch,Dutch
thorwing_chunk1_1,Dutch,Dutch
thorwing_chunk1_2,Dutch,Hungarian
thorwing_chunk2_0,Dutch,Dutch
thorwing_chunk2_1,Dutch,Dutch
thorwing_chunk2_2,Dutch,Dutch
throwfor0_chunk1_0,Lithuanian,Lithuanian
throwfor0_chunk1_1,Lithuanian,German
throwfor0_chunk1_2,Lithuanian,German
throwfor0_chunk1_3,Lithuanian,Polish
throwfor0_chunk2_0,Lithuanian,Lithuanian
throwfor0_chunk2_1,Lithuanian,Lithuanian
throwfor0_chunk2_2,Lithuanian,Spanish
throwfor0_chunk2_3,Lithuanian,Slovenian
titich_chunk1_0,Italian,Italian
titich_chunk1_1,Italian,Lithuanian
titich_chunk1_2,Italian,Italian
toni-storaro_chunk1_0,Bulgarian,Russian
toni-storaro_chunk1_1,Bulgarian,Bulgarian
toni-storaro_chunk1_2,Bulgarian,Russian
toni-storaro_chunk1_3,Bulgarian,Russian
trey82_chunk1_0,Hungarian,Hungarian
trey82_chunk1_1,Hungarian,Hungarian
trey82_chunk1_2,Hungarian,Hungarian
trey82_chunk1_3,Hungarian,Hungarian
trey82_chunk1_4,Hungarian,Hungarian
trey82_chunk2_0,Hungarian,Hungarian
trey82_chunk2_1,Hungarian,Hungarian
trey82_chunk2_2,Hungarian,Polish
trey82_chunk2_3,Hungarian,German
trey82_chunk3_0,Hungarian,Hungarian
trey82_chunk3_1,Hungarian,German
trey82_chunk3_2,Hungarian,Hungarian
trey82_chunk3_3,Hungarian,Hungarian
twentyfumble_chunk1_0,Italian,Italian
twentyfumble_chunk1_1,Italian,Italian
twentyfumble_chunk1_2,Italian,Italian
twentyfumble_chunk1_3,Italian,Italian
twentyfumble_chunk2_0,Italian,Italian
twentyfumble_chunk2_1,Italian,Italian
twentyfumble_chunk2_2,Italian,Italian
twentyfumble_chunk2_3,Italian,Italian
twentyfumble_chunk3_0,Italian,Italian
twentyfumble_chunk3_1,Italian,Italian
twentyfumble_chunk3_2,Italian,Italian
twentyfumble_chunk3_3,Italian,Italian
variaati0_chunk1_0,Finish,Finish
variaati0_chunk1_1,Finish,Finish
variaati0_chunk1_2,Finish,German
variaati0_chunk1_3,Finish,Finish
variaati0_chunk2_0,Finish,Slovenian
variaati0_chunk2_1,Finish,Italian
variaati0_chunk2_2,Finish,Finish
variaati0_chunk2_3,Finish,Finish
variaati0_chunk3_0,Finish,Finish
variaati0_chunk3_1,Finish,Estonian
variaati0_chunk3_2,Finish,Finish
variaati0_chunk3_3,Finish,Finish
vinostintos_chunk1_0,Hungarian,Hungarian
vinostintos_chunk1_1,Hungarian,Hungarian
vinostintos_chunk1_2,Hungarian,Hungarian
vinostintos_chunk1_3,Hungarian,Hungarian
vinostintos_chunk1_4,Hungarian,Hungarian
vinostintos_chunk2_0,Hungarian,Hungarian
vinostintos_chunk2_1,Hungarian,Hungarian
vinostintos_chunk2_2,Hungarian,Hungarian
vinostintos_chunk2_3,Hungarian,Hungarian
vivacitas_chunk1_0,Russian,Russian
vivacitas_chunk1_1,Russian,Croatian
vivacitas_chunk1_2,Russian,Russian
vivacitas_chunk1_3,Russian,Russian
vrepsys_chunk1_0,Lithuanian,Lithuanian
vrepsys_chunk1_1,Lithuanian,Lithuanian
vrepsys_chunk1_2,Lithuanian,Lithuanian
vrepsys_chunk1_3,Lithuanian,Polish
weltanschauung88_chunk1_0,Serbian,Serbian
weltanschauung88_chunk1_1,Serbian,Slovenian
weltanschauung88_chunk1_2,Serbian,German
weltanschauung88_chunk1_3,Serbian,Croatian
weltanschauung88_chunk2_0,Serbian,English
weltanschauung88_chunk2_1,Serbian,English
weltanschauung88_chunk2_2,Serbian,English
weltanschauung88_chunk2_3,Serbian,Hungarian
weltanschauung88_chunk3_0,Serbian,Swedish
weltanschauung88_chunk3_1,Serbian,French
weltanschauung88_chunk3_2,Serbian,Swedish
weltanschauung88_chunk3_3,Serbian,Dutch
weltanschauung88_chunk3_4,Serbian,Spanish
whtevrr_chunk1_0,Russian,Russian
whtevrr_chunk1_1,Russian,Russian
whtevrr_chunk1_2,Russian,Russian
whtevrr_chunk1_3,Russian,Russian
whtevrr_chunk2_0,Russian,Estonian
whtevrr_chunk2_1,Russian,Finish
whtevrr_chunk2_2,Russian,Russian
whtevrr_chunk2_3,Russian,Finish
whtevrr_chunk2_4,Russian,Finish
whtevrr_chunk3_0,Russian,Russian
whtevrr_chunk3_1,Russian,Russian
whtevrr_chunk3_2,Russian,Russian
whtevrr_chunk3_3,Russian,Bulgarian
whtevrr_chunk3_4,Russian,Russian
xKalisto_chunk1_0,Czech,Hungarian
xKalisto_chunk1_1,Czech,Czech
xKalisto_chunk1_2,Czech,Czech
xKalisto_chunk1_3,Czech,Czech
xKalisto_chunk2_0,Czech,Italian
xKalisto_chunk2_1,Czech,Czech
xKalisto_chunk2_2,Czech,Slovenian
xKalisto_chunk2_3,Czech,Spanish
xKalisto_chunk3_0,Czech,Hungarian
xKalisto_chunk3_1,Czech,Czech
xKalisto_chunk3_2,Czech,Czech
yggkew_chunk1_0,Portuguese,Portuguese
yggkew_chunk1_1,Portuguese,Spanish
yggkew_chunk1_2,Portuguese,Portuguese
yggkew_chunk1_3,Portuguese,Portuguese
yggkew_chunk1_4,Portuguese,Portuguese
ygyfygy_chunk1_0,Polish,Polish
ygyfygy_chunk1_1,Polish,Polish
ygyfygy_chunk1_2,Polish,Polish
zhukis_chunk1_0,Lithuanian,Lithuanian
zhukis_chunk1_1,Lithuanian,Lithuanian
zhukis_chunk1_2,Lithuanian,Lithuanian
zhukis_chunk2_0,Lithuanian,Lithuanian
zhukis_chunk2_1,Lithuanian,Lithuanian
zhukis_chunk2_2,Lithuanian,Lithuanian
zhukis_chunk3_0,Lithuanian,English
zhukis_chunk3_1,Lithuanian,Russian
zhukis_chunk3_2,Lithuanian,Lithuanian
zhukis_chunk3_3,Lithuanian,Norwegian
zmajxd_chunk1_0,Serbian,Serbian
zmajxd_chunk1_1,Serbian,Bulgarian
zmajxd_chunk1_2,Serbian,Serbian
zmajxd_chunk2_0,Serbian,Serbian
zmajxd_chunk2_1,Serbian,Serbian
zmajxd_chunk2_2,Serbian,Serbian
zmajxd_chunk3_0,Serbian,Serbian
zmajxd_chunk3_1,Serbian,Serbian
zmajxd_chunk3_2,Serbian,Serbian
