guid,label,output
rebootyourbrainstem_chunk12_4,Dutch,Slovenian
rebootyourbrainstem_chunk13_0,Dutch,Dutch
rebootyourbrainstem_chunk13_1,Dutch,Dutch
rebootyourbrainstem_chunk13_2,Dutch,Swedish
rebootyourbrainstem_chunk13_3,Dutch,German
rebootyourbrainstem_chunk13_4,Dutch,Swedish
rebootyourbrainstem_chunk14_0,Dutch,Dutch
rebootyourbrainstem_chunk14_1,Dutch,Dutch
rebootyourbrainstem_chunk14_2,Dutch,Dutch
rebootyourbrainstem_chunk14_3,Dutch,Slovenian
rebootyourbrainstem_chunk15_0,Dutch,Slovenian
rebootyourbrainstem_chunk15_1,Dutch,German
rebootyourbrainstem_chunk15_2,Dutch,Slovenian
rebootyourbrainstem_chunk16_0,Dutch,Dutch
rebootyourbrainstem_chunk16_1,Dutch,Dutch
rebootyourbrainstem_chunk16_2,Dutch,Czech
rebootyourbrainstem_chunk16_3,Dutch,Swedish
rebootyourbrainstem_chunk17_0,Dutch,German
rebootyourbrainstem_chunk17_1,Dutch,Dutch
rebootyourbrainstem_chunk17_2,Dutch,Swedish
rebootyourbrainstem_chunk1_0,Dutch,Lithuanian
rebootyourbrainstem_chunk1_1,Dutch,Slovenian
rebootyourbrainstem_chunk1_2,Dutch,German
rebootyourbrainstem_chunk1_3,Dutch,Bulgarian
rebootyourbrainstem_chunk1_4,Dutch,Slovenian
rebootyourbrainstem_chunk2_0,Dutch,Slovenian
rebootyourbrainstem_chunk2_1,Dutch,Dutch
rebootyourbrainstem_chunk2_2,Dutch,Bulgarian
rebootyourbrainstem_chunk2_3,Dutch,German
rebootyourbrainstem_chunk3_0,Dutch,German
rebootyourbrainstem_chunk3_1,Dutch,Italian
rebootyourbrainstem_chunk3_2,Dutch,Czech
rebootyourbrainstem_chunk3_3,Dutch,Dutch
rebootyourbrainstem_chunk4_0,Dutch,Dutch
rebootyourbrainstem_chunk4_1,Dutch,Swedish
rebootyourbrainstem_chunk4_2,Dutch,Finish
rebootyourbrainstem_chunk4_3,Dutch,Swedish
rebootyourbrainstem_chunk4_4,Dutch,Croatian
rebootyourbrainstem_chunk5_0,Dutch,Slovenian
rebootyourbrainstem_chunk5_1,Dutch,Slovenian
rebootyourbrainstem_chunk5_2,Dutch,Dutch
rebootyourbrainstem_chunk5_3,Dutch,German
rebootyourbrainstem_chunk5_4,Dutch,Croatian
rebootyourbrainstem_chunk6_0,Dutch,Italian
rebootyourbrainstem_chunk6_1,Dutch,Lithuanian
rebootyourbrainstem_chunk6_2,Dutch,Dutch
rebootyourbrainstem_chunk6_3,Dutch,Croatian
rebootyourbrainstem_chunk7_0,Dutch,Dutch
rebootyourbrainstem_chunk7_1,Dutch,Dutch
rebootyourbrainstem_chunk7_2,Dutch,Slovenian
rebootyourbrainstem_chunk7_3,Dutch,Slovenian
rebootyourbrainstem_chunk8_0,Dutch,English
rebootyourbrainstem_chunk8_1,Dutch,Norwegian
rebootyourbrainstem_chunk8_2,Dutch,German
rebootyourbrainstem_chunk8_3,Dutch,German
rebootyourbrainstem_chunk9_0,Dutch,Dutch
rebootyourbrainstem_chunk9_1,Dutch,Portuguese
rebootyourbrainstem_chunk9_2,Dutch,English
rebootyourbrainstem_chunk9_3,Dutch,Portuguese
redartist_chunk10_0,Russian,Polish
redartist_chunk10_1,Russian,Hungarian
redartist_chunk10_2,Russian,Romanian
redartist_chunk10_3,Russian,Polish
redartist_chunk11_0,Russian,Romanian
redartist_chunk11_1,Russian,Romanian
redartist_chunk11_2,Russian,Bulgarian
redartist_chunk12_0,Russian,Polish
redartist_chunk12_1,Russian,Slovenian
redartist_chunk12_2,Russian,Slovenian
redartist_chunk13_0,Russian,Dutch
redartist_chunk13_1,Russian,Croatian
redartist_chunk13_2,Russian,Greek
redartist_chunk13_3,Russian,Greek
redartist_chunk14_0,Russian,Croatian
redartist_chunk14_1,Russian,Romanian
redartist_chunk14_2,Russian,Bulgarian
redartist_chunk14_3,Russian,English
redartist_chunk15_0,Russian,English
redartist_chunk15_1,Russian,Slovenian
redartist_chunk15_2,Russian,Swedish
redartist_chunk15_3,Russian,French
redartist_chunk16_0,Russian,German
redartist_chunk16_1,Russian,Romanian
redartist_chunk16_2,Russian,German
redartist_chunk16_3,Russian,Czech
redartist_chunk17_0,Russian,Slovenian
redartist_chunk17_1,Russian,Romanian
redartist_chunk17_2,Russian,Croatian
redartist_chunk1_0,Russian,Bulgarian
redartist_chunk1_1,Russian,Russian
redartist_chunk1_2,Russian,Croatian
redartist_chunk2_0,Russian,Slovenian
redartist_chunk2_1,Russian,Dutch
redartist_chunk2_2,Russian,Slovenian
redartist_chunk3_0,Russian,Romanian
redartist_chunk3_1,Russian,Slovenian
redartist_chunk3_2,Russian,French
redartist_chunk4_0,Russian,Romanian
redartist_chunk4_1,Russian,Russian
redartist_chunk4_2,Russian,Russian
redartist_chunk4_3,Russian,Russian
redartist_chunk5_0,Russian,Romanian
redartist_chunk5_1,Russian,Romanian
redartist_chunk5_2,Russian,Polish
redartist_chunk6_0,Russian,Dutch
redartist_chunk6_1,Russian,Dutch
redartist_chunk6_2,Russian,Slovenian
redartist_chunk6_3,Russian,Russian
redartist_chunk7_0,Russian,Slovenian
redartist_chunk7_1,Russian,Slovenian
redartist_chunk7_2,Russian,Slovenian
redartist_chunk7_3,Russian,Croatian
redartist_chunk8_0,Russian,Croatian
redartist_chunk8_1,Russian,French
redartist_chunk8_2,Russian,Croatian
redartist_chunk9_0,Russian,Czech
redartist_chunk9_1,Russian,French
redartist_chunk9_2,Russian,Russian
redartist_chunk9_3,Russian,Greek
reethok_chunk10_0,Hungarian,German
reethok_chunk10_1,Hungarian,Slovenian
reethok_chunk10_2,Hungarian,Russian
reethok_chunk11_0,Hungarian,Hungarian
reethok_chunk11_1,Hungarian,Hungarian
reethok_chunk11_2,Hungarian,Slovenian
reethok_chunk12_0,Hungarian,Slovenian
reethok_chunk12_1,Hungarian,Hungarian
reethok_chunk12_2,Hungarian,Estonian
reethok_chunk12_3,Hungarian,Slovenian
reethok_chunk13_0,Hungarian,Slovenian
reethok_chunk13_1,Hungarian,Slovenian
reethok_chunk13_2,Hungarian,Norwegian
reethok_chunk14_0,Hungarian,German
reethok_chunk14_1,Hungarian,Slovenian
reethok_chunk14_2,Hungarian,Polish
reethok_chunk15_0,Hungarian,Slovenian
reethok_chunk15_1,Hungarian,Slovenian
reethok_chunk16_0,Hungarian,Slovenian
reethok_chunk16_1,Hungarian,Hungarian
reethok_chunk17_0,Hungarian,Slovenian
reethok_chunk17_1,Hungarian,Bulgarian
reethok_chunk17_2,Hungarian,Croatian
reethok_chunk1_0,Hungarian,Slovenian
reethok_chunk1_1,Hungarian,Slovenian
reethok_chunk1_2,Hungarian,German
reethok_chunk1_3,Hungarian,German
reethok_chunk2_0,Hungarian,Dutch
reethok_chunk2_1,Hungarian,Slovenian
reethok_chunk2_2,Hungarian,Slovenian
reethok_chunk3_0,Hungarian,German
reethok_chunk3_1,Hungarian,Bulgarian
reethok_chunk3_2,Hungarian,Greek
reethok_chunk4_0,Hungarian,Slovenian
reethok_chunk4_1,Hungarian,Hungarian
reethok_chunk4_2,Hungarian,Croatian
reethok_chunk5_0,Hungarian,Spanish
reethok_chunk5_1,Hungarian,German
reethok_chunk5_2,Hungarian,Hungarian
reethok_chunk5_3,Hungarian,Slovenian
reethok_chunk6_0,Hungarian,Dutch
reethok_chunk6_1,Hungarian,German
reethok_chunk6_2,Hungarian,Slovenian
reethok_chunk7_0,Hungarian,Slovenian
reethok_chunk7_1,Hungarian,Spanish
reethok_chunk7_2,Hungarian,Hungarian
reethok_chunk8_0,Hungarian,Slovenian
reethok_chunk8_1,Hungarian,Slovenian
reethok_chunk9_0,Hungarian,Dutch
reethok_chunk9_1,Hungarian,Croatian
reethok_chunk9_2,Hungarian,Slovenian
richmond33_chunk10_0,Bulgarian,Romanian
richmond33_chunk10_1,Bulgarian,English
richmond33_chunk10_2,Bulgarian,Croatian
richmond33_chunk10_3,Bulgarian,Slovenian
richmond33_chunk11_0,Bulgarian,Slovenian
richmond33_chunk11_1,Bulgarian,Bulgarian
richmond33_chunk11_2,Bulgarian,Dutch
richmond33_chunk11_3,Bulgarian,Slovenian
richmond33_chunk12_0,Bulgarian,Swedish
richmond33_chunk12_1,Bulgarian,French
richmond33_chunk12_2,Bulgarian,German
richmond33_chunk12_3,Bulgarian,Greek
richmond33_chunk13_0,Bulgarian,Greek
richmond33_chunk13_1,Bulgarian,German
richmond33_chunk13_2,Bulgarian,Croatian
richmond33_chunk13_3,Bulgarian,Slovenian
richmond33_chunk14_0,Bulgarian,Slovenian
richmond33_chunk14_1,Bulgarian,Slovenian
richmond33_chunk14_2,Bulgarian,Romanian
richmond33_chunk14_3,Bulgarian,Croatian
richmond33_chunk15_0,Bulgarian,Slovenian
richmond33_chunk15_1,Bulgarian,Bulgarian
richmond33_chunk15_2,Bulgarian,Greek
richmond33_chunk15_3,Bulgarian,German
richmond33_chunk16_0,Bulgarian,Bulgarian
richmond33_chunk16_1,Bulgarian,Slovenian
richmond33_chunk16_2,Bulgarian,Slovenian
richmond33_chunk16_3,Bulgarian,Slovenian
richmond33_chunk17_0,Bulgarian,Romanian
richmond33_chunk17_1,Bulgarian,Bulgarian
richmond33_chunk17_2,Bulgarian,Greek
richmond33_chunk1_0,Bulgarian,Romanian
richmond33_chunk1_1,Bulgarian,Croatian
richmond33_chunk1_2,Bulgarian,Croatian
richmond33_chunk1_3,Bulgarian,Slovenian
richmond33_chunk2_0,Bulgarian,Dutch
richmond33_chunk2_1,Bulgarian,Croatian
richmond33_chunk2_2,Bulgarian,Greek
richmond33_chunk2_3,Bulgarian,Italian
richmond33_chunk3_0,Bulgarian,Norwegian
richmond33_chunk3_1,Bulgarian,German
richmond33_chunk3_2,Bulgarian,German
richmond33_chunk3_3,Bulgarian,Slovenian
richmond33_chunk4_0,Bulgarian,Bulgarian
richmond33_chunk4_1,Bulgarian,Slovenian
richmond33_chunk4_2,Bulgarian,Croatian
richmond33_chunk5_0,Bulgarian,Italian
richmond33_chunk5_1,Bulgarian,Slovenian
richmond33_chunk5_2,Bulgarian,German
richmond33_chunk5_3,Bulgarian,Croatian
richmond33_chunk6_0,Bulgarian,Slovenian
richmond33_chunk6_1,Bulgarian,Bulgarian
richmond33_chunk6_2,Bulgarian,Romanian
richmond33_chunk6_3,Bulgarian,Croatian
richmond33_chunk7_0,Bulgarian,Romanian
richmond33_chunk7_1,Bulgarian,Slovenian
richmond33_chunk7_2,Bulgarian,Greek
richmond33_chunk7_3,Bulgarian,Slovenian
richmond33_chunk8_0,Bulgarian,Slovenian
richmond33_chunk8_1,Bulgarian,Slovenian
richmond33_chunk8_2,Bulgarian,Croatian
richmond33_chunk8_3,Bulgarian,Croatian
richmond33_chunk9_0,Bulgarian,Slovenian
richmond33_chunk9_1,Bulgarian,Slovenian
richmond33_chunk9_2,Bulgarian,Greek
ripper8244_chunk10_0,Bulgarian,French
ripper8244_chunk10_1,Bulgarian,Portuguese
ripper8244_chunk10_2,Bulgarian,Czech
ripper8244_chunk10_3,Bulgarian,Bulgarian
ripper8244_chunk11_0,Bulgarian,Portuguese
ripper8244_chunk11_1,Bulgarian,German
ripper8244_chunk11_2,Bulgarian,Romanian
ripper8244_chunk12_0,Bulgarian,Greek
ripper8244_chunk12_1,Bulgarian,Slovenian
ripper8244_chunk12_2,Bulgarian,German
ripper8244_chunk13_0,Bulgarian,Romanian
ripper8244_chunk13_1,Bulgarian,Turkish
ripper8244_chunk13_2,Bulgarian,Bulgarian
ripper8244_chunk13_3,Bulgarian,Slovenian
ripper8244_chunk14_0,Bulgarian,Dutch
ripper8244_chunk14_1,Bulgarian,German
ripper8244_chunk14_2,Bulgarian,Croatian
ripper8244_chunk15_0,Bulgarian,Turkish
ripper8244_chunk15_1,Bulgarian,Turkish
ripper8244_chunk15_2,Bulgarian,Turkish
ripper8244_chunk16_0,Bulgarian,Hungarian
ripper8244_chunk16_1,Bulgarian,Bulgarian
ripper8244_chunk16_2,Bulgarian,German
ripper8244_chunk16_3,Bulgarian,Italian
ripper8244_chunk17_0,Bulgarian,Portuguese
ripper8244_chunk17_1,Bulgarian,Swedish
ripper8244_chunk17_2,Bulgarian,Slovenian
ripper8244_chunk1_0,Bulgarian,Slovenian
ripper8244_chunk1_1,Bulgarian,German
ripper8244_chunk1_2,Bulgarian,Bulgarian
ripper8244_chunk1_3,Bulgarian,Slovenian
ripper8244_chunk2_0,Bulgarian,Romanian
ripper8244_chunk2_1,Bulgarian,Croatian
ripper8244_chunk2_2,Bulgarian,Turkish
ripper8244_chunk3_0,Bulgarian,German
ripper8244_chunk3_1,Bulgarian,Bulgarian
ripper8244_chunk3_2,Bulgarian,Bulgarian
ripper8244_chunk4_0,Bulgarian,Bulgarian
ripper8244_chunk4_1,Bulgarian,German
ripper8244_chunk4_2,Bulgarian,Norwegian
ripper8244_chunk4_3,Bulgarian,Romanian
ripper8244_chunk5_0,Bulgarian,Bulgarian
ripper8244_chunk5_1,Bulgarian,Bulgarian
ripper8244_chunk5_2,Bulgarian,Bulgarian
ripper8244_chunk6_0,Bulgarian,Czech
ripper8244_chunk6_1,Bulgarian,Turkish
ripper8244_chunk6_2,Bulgarian,Spanish
ripper8244_chunk7_0,Bulgarian,German
ripper8244_chunk7_1,Bulgarian,Bulgarian
ripper8244_chunk7_2,Bulgarian,Czech
ripper8244_chunk8_0,Bulgarian,Bulgarian
ripper8244_chunk8_1,Bulgarian,Czech
ripper8244_chunk8_2,Bulgarian,Norwegian
ripper8244_chunk8_3,Bulgarian,Swedish
ripper8244_chunk9_0,Bulgarian,Bulgarian
ripper8244_chunk9_1,Bulgarian,Dutch
ripper8244_chunk9_2,Bulgarian,Norwegian
rokic_chunk10_0,Croatian,Croatian
rokic_chunk10_1,Croatian,Slovenian
rokic_chunk10_2,Croatian,Slovenian
rokic_chunk11_0,Croatian,Romanian
rokic_chunk11_1,Croatian,Croatian
rokic_chunk11_2,Croatian,French
rokic_chunk11_3,Croatian,Croatian
rokic_chunk12_0,Croatian,Croatian
rokic_chunk12_1,Croatian,Romanian
rokic_chunk12_2,Croatian,Croatian
rokic_chunk13_0,Croatian,Czech
rokic_chunk13_1,Croatian,Bulgarian
rokic_chunk13_2,Croatian,Italian
rokic_chunk13_3,Croatian,Bulgarian
rokic_chunk14_0,Croatian,Slovenian
rokic_chunk14_1,Croatian,Croatian
rokic_chunk14_2,Croatian,Polish
rokic_chunk15_0,Croatian,Croatian
rokic_chunk15_1,Croatian,Slovenian
rokic_chunk15_2,Croatian,Croatian
rokic_chunk16_0,Croatian,Slovenian
rokic_chunk16_1,Croatian,Slovenian
rokic_chunk16_2,Croatian,Swedish
rokic_chunk17_0,Croatian,Croatian
rokic_chunk17_1,Croatian,German
rokic_chunk17_2,Croatian,Croatian
rokic_chunk1_0,Croatian,Slovenian
rokic_chunk1_1,Croatian,Slovenian
rokic_chunk1_2,Croatian,Slovenian
rokic_chunk2_0,Croatian,German
rokic_chunk2_1,Croatian,Slovenian
rokic_chunk2_2,Croatian,Croatian
rokic_chunk3_0,Croatian,Turkish
rokic_chunk3_1,Croatian,Czech
rokic_chunk3_2,Croatian,Italian
rokic_chunk4_0,Croatian,Norwegian
rokic_chunk4_1,Croatian,English
rokic_chunk4_2,Croatian,English
rokic_chunk5_0,Croatian,Slovenian
rokic_chunk5_1,Croatian,Slovenian
rokic_chunk5_2,Croatian,Dutch
rokic_chunk6_0,Croatian,Croatian
rokic_chunk6_1,Croatian,Finish
rokic_chunk6_2,Croatian,Croatian
rokic_chunk6_3,Croatian,Croatian
rokic_chunk7_0,Croatian,Estonian
rokic_chunk7_1,Croatian,English
rokic_chunk7_2,Croatian,Estonian
rokic_chunk8_0,Croatian,Slovenian
rokic_chunk8_1,Croatian,Romanian
rokic_chunk8_2,Croatian,Italian
rokic_chunk9_0,Croatian,Dutch
rokic_chunk9_1,Croatian,English
rokic_chunk9_2,Croatian,Slovenian
rokic_chunk9_3,Croatian,Croatian
rubeyru_chunk10_0,Russian,Russian
rubeyru_chunk10_1,Russian,Russian
rubeyru_chunk10_2,Russian,Russian
rubeyru_chunk11_0,Russian,Russian
rubeyru_chunk11_1,Russian,Russian
rubeyru_chunk12_0,Russian,Russian
rubeyru_chunk12_1,Russian,Romanian
rubeyru_chunk13_0,Russian,Russian
rubeyru_chunk13_1,Russian,Russian
rubeyru_chunk13_2,Russian,Russian
rubeyru_chunk14_0,Russian,Russian
rubeyru_chunk14_1,Russian,Russian
rubeyru_chunk14_2,Russian,Russian
rubeyru_chunk15_0,Russian,Russian
rubeyru_chunk15_1,Russian,Russian
rubeyru_chunk16_0,Russian,Russian
rubeyru_chunk16_1,Russian,Russian
rubeyru_chunk16_2,Russian,Russian
rubeyru_chunk17_0,Russian,Romanian
rubeyru_chunk17_1,Russian,Russian
rubeyru_chunk17_2,Russian,Russian
rubeyru_chunk1_0,Russian,Russian
rubeyru_chunk1_1,Russian,Russian
rubeyru_chunk1_2,Russian,Slovenian
rubeyru_chunk2_0,Russian,Russian
rubeyru_chunk2_1,Russian,Russian
rubeyru_chunk2_2,Russian,Russian
rubeyru_chunk3_0,Russian,German
rubeyru_chunk3_1,Russian,Russian
rubeyru_chunk3_2,Russian,Russian
rubeyru_chunk4_0,Russian,Russian
rubeyru_chunk4_1,Russian,Russian
rubeyru_chunk4_2,Russian,Russian
rubeyru_chunk5_0,Russian,Russian
rubeyru_chunk5_1,Russian,Russian
rubeyru_chunk6_0,Russian,Russian
rubeyru_chunk6_1,Russian,Russian
rubeyru_chunk7_0,Russian,Russian
rubeyru_chunk7_1,Russian,Russian
rubeyru_chunk8_0,Russian,Russian
rubeyru_chunk8_1,Russian,Polish
rubeyru_chunk8_2,Russian,Swedish
rubeyru_chunk9_0,Russian,Russian
rubeyru_chunk9_1,Russian,Lithuanian
rubeyru_chunk9_2,Russian,Russian
sWEEDen_chunk10_0,Swedish,Swedish
sWEEDen_chunk10_1,Swedish,Swedish
sWEEDen_chunk10_2,Swedish,Romanian
sWEEDen_chunk10_3,Swedish,Croatian
sWEEDen_chunk11_0,Swedish,Bulgarian
sWEEDen_chunk11_1,Swedish,French
sWEEDen_chunk11_2,Swedish,Czech
sWEEDen_chunk11_3,Swedish,Swedish
sWEEDen_chunk12_0,Swedish,Swedish
sWEEDen_chunk12_1,Swedish,Swedish
sWEEDen_chunk12_2,Swedish,Polish
sWEEDen_chunk12_3,Swedish,Slovenian
sWEEDen_chunk13_0,Swedish,Slovenian
sWEEDen_chunk13_1,Swedish,English
sWEEDen_chunk13_2,Swedish,Swedish
sWEEDen_chunk13_3,Swedish,Hungarian
sWEEDen_chunk14_0,Swedish,Dutch
sWEEDen_chunk14_1,Swedish,Romanian
sWEEDen_chunk14_2,Swedish,Dutch
sWEEDen_chunk15_0,Swedish,Norwegian
sWEEDen_chunk15_1,Swedish,German
sWEEDen_chunk15_2,Swedish,Swedish
sWEEDen_chunk15_3,Swedish,German
sWEEDen_chunk16_0,Swedish,Swedish
sWEEDen_chunk16_1,Swedish,German
sWEEDen_chunk16_2,Swedish,Hungarian
sWEEDen_chunk16_3,Swedish,Slovenian
sWEEDen_chunk17_0,Swedish,Swedish
sWEEDen_chunk17_1,Swedish,Romanian
sWEEDen_chunk17_2,Swedish,Swedish
sWEEDen_chunk1_0,Swedish,Hungarian
sWEEDen_chunk1_1,Swedish,Dutch
sWEEDen_chunk1_2,Swedish,Swedish
sWEEDen_chunk1_3,Swedish,Croatian
sWEEDen_chunk2_0,Swedish,Slovenian
sWEEDen_chunk2_1,Swedish,Bulgarian
sWEEDen_chunk2_2,Swedish,Slovenian
sWEEDen_chunk3_0,Swedish,Swedish
sWEEDen_chunk3_1,Swedish,Swedish
sWEEDen_chunk3_2,Swedish,Swedish
sWEEDen_chunk3_3,Swedish,Swedish
sWEEDen_chunk4_0,Swedish,Swedish
sWEEDen_chunk4_1,Swedish,Dutch
sWEEDen_chunk4_2,Swedish,Czech
sWEEDen_chunk5_0,Swedish,Swedish
sWEEDen_chunk5_1,Swedish,Romanian
sWEEDen_chunk5_2,Swedish,Finish
sWEEDen_chunk6_0,Swedish,Swedish
sWEEDen_chunk6_1,Swedish,Swedish
sWEEDen_chunk6_2,Swedish,Swedish
sWEEDen_chunk7_0,Swedish,Slovenian
sWEEDen_chunk7_1,Swedish,Dutch
sWEEDen_chunk7_2,Swedish,Slovenian
sWEEDen_chunk8_0,Swedish,English
sWEEDen_chunk8_1,Swedish,Swedish
sWEEDen_chunk8_2,Swedish,Norwegian
sWEEDen_chunk8_3,Swedish,Slovenian
sWEEDen_chunk9_0,Swedish,Dutch
sWEEDen_chunk9_1,Swedish,German
sWEEDen_chunk9_2,Swedish,Dutch
saggybolsack_chunk10_0,French,Slovenian
saggybolsack_chunk10_1,French,Swedish
saggybolsack_chunk10_2,French,Slovenian
saggybolsack_chunk10_3,French,Swedish
saggybolsack_chunk11_0,French,Slovenian
saggybolsack_chunk11_1,French,Slovenian
saggybolsack_chunk11_2,French,Slovenian
saggybolsack_chunk11_3,French,Slovenian
saggybolsack_chunk12_0,French,German
saggybolsack_chunk12_1,French,Slovenian
saggybolsack_chunk12_2,French,English
saggybolsack_chunk12_3,French,Romanian
saggybolsack_chunk13_0,French,English
saggybolsack_chunk13_1,French,Romanian
saggybolsack_chunk13_2,French,German
saggybolsack_chunk13_3,French,Finish
saggybolsack_chunk14_0,French,Slovenian
saggybolsack_chunk14_1,French,German
saggybolsack_chunk14_2,French,German
saggybolsack_chunk14_3,French,Croatian
saggybolsack_chunk15_0,French,German
saggybolsack_chunk15_1,French,Spanish
saggybolsack_chunk15_2,French,Slovenian
saggybolsack_chunk15_3,French,Swedish
saggybolsack_chunk16_0,French,German
saggybolsack_chunk16_1,French,Spanish
saggybolsack_chunk16_2,French,Finish
saggybolsack_chunk16_3,French,German
saggybolsack_chunk17_0,French,German
saggybolsack_chunk17_1,French,German
saggybolsack_chunk17_2,French,Swedish
saggybolsack_chunk17_3,French,Bulgarian
saggybolsack_chunk1_0,French,Slovenian
saggybolsack_chunk1_1,French,Dutch
saggybolsack_chunk1_2,French,Slovenian
saggybolsack_chunk1_3,French,Slovenian
saggybolsack_chunk2_0,French,Slovenian
saggybolsack_chunk2_1,French,Slovenian
saggybolsack_chunk2_2,French,Romanian
saggybolsack_chunk3_0,French,German
saggybolsack_chunk3_1,French,Dutch
saggybolsack_chunk3_2,French,Dutch
saggybolsack_chunk3_3,French,Croatian
saggybolsack_chunk4_0,French,Romanian
saggybolsack_chunk4_1,French,German
saggybolsack_chunk4_2,French,German
saggybolsack_chunk4_3,French,Serbian
saggybolsack_chunk5_0,French,Slovenian
saggybolsack_chunk5_1,French,Finish
saggybolsack_chunk5_2,French,Slovenian
saggybolsack_chunk5_3,French,Slovenian
saggybolsack_chunk6_0,French,Slovenian
saggybolsack_chunk6_1,French,Dutch
saggybolsack_chunk6_2,French,Swedish
saggybolsack_chunk6_3,French,Swedish
saggybolsack_chunk7_0,French,German
saggybolsack_chunk7_1,French,Czech
saggybolsack_chunk7_2,French,Swedish
saggybolsack_chunk7_3,French,German
saggybolsack_chunk8_0,French,French
saggybolsack_chunk8_1,French,German
saggybolsack_chunk8_2,French,German
saggybolsack_chunk8_3,French,German
saggybolsack_chunk9_0,French,Finish
saggybolsack_chunk9_1,French,German
saggybolsack_chunk9_2,French,Slovenian
saggybolsack_chunk9_3,French,German
santsi_chunk10_0,Finish,English
santsi_chunk10_1,Finish,English
santsi_chunk10_2,Finish,Norwegian
santsi_chunk10_3,Finish,Finish
santsi_chunk11_0,Finish,Slovenian
santsi_chunk11_1,Finish,Slovenian
santsi_chunk11_2,Finish,Slovenian
santsi_chunk12_0,Finish,German
santsi_chunk12_1,Finish,Dutch
santsi_chunk12_2,Finish,English
santsi_chunk12_3,Finish,Dutch
santsi_chunk13_0,Finish,Slovenian
santsi_chunk13_1,Finish,Norwegian
santsi_chunk13_2,Finish,Polish
santsi_chunk13_3,Finish,Lithuanian
santsi_chunk14_0,Finish,Slovenian
santsi_chunk14_1,Finish,Greek
santsi_chunk14_2,Finish,German
santsi_chunk15_0,Finish,Finish
santsi_chunk15_1,Finish,Swedish
santsi_chunk15_2,Finish,Swedish
santsi_chunk15_3,Finish,German
santsi_chunk16_0,Finish,Lithuanian
santsi_chunk16_1,Finish,Norwegian
santsi_chunk16_2,Finish,Czech
santsi_chunk16_3,Finish,Slovenian
santsi_chunk17_0,Finish,Slovenian
santsi_chunk17_1,Finish,Swedish
santsi_chunk17_2,Finish,Norwegian
santsi_chunk17_3,Finish,Bulgarian
santsi_chunk1_0,Finish,Slovenian
santsi_chunk1_1,Finish,Finish
santsi_chunk1_2,Finish,Finish
santsi_chunk1_3,Finish,Dutch
santsi_chunk2_0,Finish,Finish
santsi_chunk2_1,Finish,Estonian
santsi_chunk2_2,Finish,Finish
santsi_chunk2_3,Finish,Finish
santsi_chunk3_0,Finish,Finish
santsi_chunk3_1,Finish,Swedish
santsi_chunk3_2,Finish,Dutch
santsi_chunk4_0,Finish,Slovenian
santsi_chunk4_1,Finish,Finish
santsi_chunk4_2,Finish,German
santsi_chunk5_0,Finish,Finish
santsi_chunk5_1,Finish,Norwegian
santsi_chunk5_2,Finish,Finish
santsi_chunk5_3,Finish,Romanian
santsi_chunk6_0,Finish,Norwegian
santsi_chunk6_1,Finish,Finish
santsi_chunk6_2,Finish,German
santsi_chunk7_0,Finish,Czech
santsi_chunk7_1,Finish,Finish
santsi_chunk7_2,Finish,Slovenian
santsi_chunk7_3,Finish,Dutch
santsi_chunk8_0,Finish,German
santsi_chunk8_1,Finish,Finish
santsi_chunk8_2,Finish,Slovenian
santsi_chunk8_3,Finish,Slovenian
santsi_chunk9_0,Finish,Finish
santsi_chunk9_1,Finish,Croatian
santsi_chunk9_2,Finish,English
scarcecrow_chunk1_0,Hungarian,Hungarian
scarcecrow_chunk1_1,Hungarian,Hungarian
scarcecrow_chunk1_2,Hungarian,Hungarian
scarcecrow_chunk1_3,Hungarian,Slovenian
scarcecrow_chunk2_0,Hungarian,Slovenian
scarcecrow_chunk2_1,Hungarian,Slovenian
scarcecrow_chunk2_2,Hungarian,Czech
scarcecrow_chunk2_3,Hungarian,Italian
scarcecrow_chunk3_0,Hungarian,English
scarcecrow_chunk3_1,Hungarian,German
scarcecrow_chunk3_2,Hungarian,Hungarian
scarcecrow_chunk3_3,Hungarian,Hungarian
scarcecrow_chunk4_0,Hungarian,Dutch
scarcecrow_chunk4_1,Hungarian,Slovenian
scarcecrow_chunk4_2,Hungarian,Slovenian
scarcecrow_chunk4_3,Hungarian,Slovenian
scarcecrow_chunk5_0,Hungarian,Hungarian
scarcecrow_chunk5_1,Hungarian,Hungarian
scarcecrow_chunk5_2,Hungarian,Hungarian
scarcecrow_chunk5_3,Hungarian,Hungarian
scarcecrow_chunk6_0,Hungarian,Hungarian
scarcecrow_chunk6_1,Hungarian,Hungarian
scarcecrow_chunk6_2,Hungarian,Hungarian
scarcecrow_chunk6_3,Hungarian,Hungarian
scarcecrow_chunk7_0,Hungarian,Dutch
scarcecrow_chunk7_1,Hungarian,Russian
scarcecrow_chunk7_2,Hungarian,Bulgarian
scarcecrow_chunk7_3,Hungarian,Greek
schaas_chunk10_0,Hungarian,Slovenian
schaas_chunk10_1,Hungarian,Slovenian
schaas_chunk10_2,Hungarian,Croatian
schaas_chunk10_3,Hungarian,Croatian
schaas_chunk10_4,Hungarian,Dutch
schaas_chunk11_0,Hungarian,French
schaas_chunk11_1,Hungarian,Slovenian
schaas_chunk11_2,Hungarian,Hungarian
schaas_chunk11_3,Hungarian,Hungarian
schaas_chunk12_0,Hungarian,Slovenian
schaas_chunk12_1,Hungarian,English
