guid,label,output
slacker25_chunk3_1,Romanian,Romanian
slacker25_chunk3_2,Romanian,Romanian
slacker25_chunk3_3,Romanian,Romanian
slacker25_chunk3_4,Romanian,Swedish
smokyexe_chunk1_0,Bulgarian,Bulgarian
smokyexe_chunk1_1,Bulgarian,Romanian
smokyexe_chunk1_2,Bulgarian,Bulgarian
smokyexe_chunk2_0,Bulgarian,Lithuanian
smokyexe_chunk2_1,Bulgarian,Slovenian
smokyexe_chunk2_2,Bulgarian,Lithuanian
solveig9_chunk1_0,Greek,Portuguese
solveig9_chunk1_1,Greek,Romanian
solveig9_chunk1_2,Greek,Greek
solveig9_chunk1_3,Greek,Spanish
solveig9_chunk2_0,Greek,French
solveig9_chunk2_1,Greek,Russian
solveig9_chunk2_2,Greek,Greek
solveig9_chunk2_3,Greek,Greek
solveig9_chunk3_0,Greek,Greek
solveig9_chunk3_1,Greek,French
solveig9_chunk3_2,Greek,Greek
solveig9_chunk3_3,Greek,Greek
solz1_chunk1_0,Russian,Russian
solz1_chunk1_1,Russian,Russian
solz1_chunk1_2,Russian,Croatian
solz1_chunk2_0,Russian,Russian
solz1_chunk2_1,Russian,Russian
solz1_chunk2_2,Russian,Russian
solz1_chunk3_0,Russian,Russian
solz1_chunk3_1,Russian,Russian
spammster_chunk1_0,German,German
spammster_chunk1_1,German,Swedish
spammster_chunk1_2,German,German
spammster_chunk1_3,German,German
spammster_chunk1_4,German,German
springinslicht_chunk1_0,Finish,Finish
springinslicht_chunk1_1,Finish,Finish
springinslicht_chunk1_2,Finish,Spanish
springinslicht_chunk2_0,Finish,French
springinslicht_chunk2_1,Finish,Finish
springinslicht_chunk2_2,Finish,Finish
stefanof93_chunk1_0,Dutch,Dutch
stefanof93_chunk1_1,Dutch,Dutch
stefanof93_chunk1_2,Dutch,Romanian
stefanof93_chunk1_3,Dutch,Dutch
svenvarkel_chunk1_0,Estonian,Estonian
svenvarkel_chunk1_1,Estonian,Estonian
svenvarkel_chunk1_2,Estonian,Estonian
svenvarkel_chunk2_0,Estonian,Czech
svenvarkel_chunk2_1,Estonian,Swedish
svenvarkel_chunk2_2,Estonian,Estonian
svenvarkel_chunk3_0,Estonian,Estonian
svenvarkel_chunk3_1,Estonian,Russian
svenvarkel_chunk3_2,Estonian,Estonian
the_phet_chunk1_0,Spanish,Spanish
the_phet_chunk1_1,Spanish,Spanish
the_phet_chunk1_2,Spanish,Greek
the_phet_chunk1_3,Spanish,Portuguese
the_phet_chunk2_0,Spanish,Spanish
the_phet_chunk2_1,Spanish,Spanish
the_phet_chunk2_2,Spanish,Spanish
the_phet_chunk2_3,Spanish,German
theothercoolfish_chunk1_0,Czech,English
theothercoolfish_chunk1_1,Czech,English
theothercoolfish_chunk1_2,Czech,Portuguese
theothercoolfish_chunk1_3,Czech,English
theothercoolfish_chunk2_0,Czech,Croatian
theothercoolfish_chunk2_1,Czech,Swedish
theothercoolfish_chunk2_2,Czech,English
theothercoolfish_chunk2_3,Czech,French
theothercoolfish_chunk3_0,Czech,Serbian
theothercoolfish_chunk3_1,Czech,Slovenian
theothercoolfish_chunk3_2,Czech,English
theothercoolfish_chunk3_3,Czech,Swedish
tiamocampionato_chunk1_0,Italian,Spanish
tiamocampionato_chunk1_1,Italian,Spanish
tiamocampionato_chunk1_2,Italian,Italian
tiamocampionato_chunk2_0,Italian,Italian
tiamocampionato_chunk2_1,Italian,Italian
tiamocampionato_chunk2_2,Italian,Italian
tiamocampionato_chunk2_3,Italian,Estonian
tiamocampionato_chunk2_4,Italian,Spanish
tiamocampionato_chunk3_0,Italian,Spanish
tiamocampionato_chunk3_1,Italian,Italian
tiamocampionato_chunk3_2,Italian,Italian
tiamocampionato_chunk3_3,Italian,Italian
tiamocampionato_chunk3_4,Italian,Lithuanian
tobiasvl_chunk1_0,Norwegian,English
tobiasvl_chunk1_1,Norwegian,Norwegian
tobiasvl_chunk1_2,Norwegian,Finish
tobiasvl_chunk1_3,Norwegian,Norwegian
tobiasvl_chunk2_0,Norwegian,Norwegian
tobiasvl_chunk2_1,Norwegian,Norwegian
tobiasvl_chunk2_2,Norwegian,Norwegian
tobiasvl_chunk2_3,Norwegian,Italian
tobiasvl_chunk3_0,Norwegian,Norwegian
tobiasvl_chunk3_1,Norwegian,Norwegian
tobiasvl_chunk3_2,Norwegian,Finish
tobiasvl_chunk3_3,Norwegian,English
turnusb2_chunk1_0,Portuguese,Portuguese
turnusb2_chunk1_1,Portuguese,Greek
turnusb2_chunk1_2,Portuguese,Portuguese
turnusb2_chunk1_3,Portuguese,Greek
turnusb2_chunk1_4,Portuguese,Portuguese
unholy88_chunk1_0,Hungarian,Hungarian
unholy88_chunk1_1,Hungarian,Hungarian
unholy88_chunk1_2,Hungarian,Hungarian
unholy88_chunk1_3,Hungarian,Hungarian
unholy88_chunk1_4,Hungarian,Hungarian
unholy88_chunk2_0,Hungarian,Romanian
unholy88_chunk2_1,Hungarian,Portuguese
unholy88_chunk2_2,Hungarian,Czech
unholy88_chunk2_3,Hungarian,Hungarian
unholy88_chunk2_4,Hungarian,Hungarian
unholy88_chunk3_0,Hungarian,Romanian
unholy88_chunk3_1,Hungarian,Hungarian
unholy88_chunk3_2,Hungarian,Hungarian
unholy88_chunk3_3,Hungarian,Hungarian
unholy88_chunk3_4,Hungarian,Romanian
ur-nammu_chunk1_0,Croatian,Serbian
ur-nammu_chunk1_1,Croatian,Serbian
ur-nammu_chunk1_2,Croatian,German
ur-nammu_chunk2_0,Croatian,German
ur-nammu_chunk2_1,Croatian,Italian
ur-nammu_chunk2_2,Croatian,Dutch
ur-nammu_chunk3_0,Croatian,Serbian
ur-nammu_chunk3_1,Croatian,Serbian
ur-nammu_chunk3_2,Croatian,Serbian
wakawaq_chunk1_0,Slovenian,Turkish
wakawaq_chunk1_1,Slovenian,Slovenian
wakawaq_chunk1_2,Slovenian,Slovenian
wakawaq_chunk2_0,Slovenian,Slovenian
wakawaq_chunk2_1,Slovenian,Slovenian
wakawaq_chunk2_2,Slovenian,German
wakawaq_chunk3_0,Slovenian,Slovenian
wakawaq_chunk3_1,Slovenian,Croatian
wakawaq_chunk3_2,Slovenian,Russian
weltanschauung88_chunk1_0,Serbian,Croatian
weltanschauung88_chunk1_1,Serbian,Slovenian
weltanschauung88_chunk1_2,Serbian,German
weltanschauung88_chunk1_3,Serbian,Croatian
weltanschauung88_chunk2_0,Serbian,English
weltanschauung88_chunk2_1,Serbian,English
weltanschauung88_chunk2_2,Serbian,German
weltanschauung88_chunk2_3,Serbian,Hungarian
weltanschauung88_chunk3_0,Serbian,Swedish
weltanschauung88_chunk3_1,Serbian,French
weltanschauung88_chunk3_2,Serbian,Greek
weltanschauung88_chunk3_3,Serbian,Dutch
weltanschauung88_chunk3_4,Serbian,German
wintervenom123_chunk1_0,Bulgarian,Italian
wintervenom123_chunk1_1,Bulgarian,Bulgarian
wintervenom123_chunk1_2,Bulgarian,Czech
wintervenom123_chunk1_3,Bulgarian,Italian
wintervenom123_chunk1_4,Bulgarian,French
wintervenom123_chunk2_0,Bulgarian,Estonian
wintervenom123_chunk2_1,Bulgarian,Italian
wintervenom123_chunk2_2,Bulgarian,German
wintervenom123_chunk2_3,Bulgarian,English
wintervenom123_chunk2_4,Bulgarian,Swedish
wintervenom123_chunk3_0,Bulgarian,Bulgarian
wintervenom123_chunk3_1,Bulgarian,Czech
wintervenom123_chunk3_2,Bulgarian,Russian
wintervenom123_chunk3_3,Bulgarian,Russian
wintervenom123_chunk3_4,Bulgarian,Croatian
xdeft_chunk1_0,Serbian,Swedish
xdeft_chunk1_1,Serbian,Polish
xdeft_chunk1_2,Serbian,Finish
xdeft_chunk1_3,Serbian,Italian
xdeft_chunk1_4,Serbian,Czech
xdeft_chunk2_0,Serbian,Polish
xdeft_chunk2_1,Serbian,French
xdeft_chunk2_2,Serbian,French
xdeft_chunk2_3,Serbian,Polish
xdeft_chunk3_0,Serbian,Finish
xdeft_chunk3_1,Serbian,Czech
xdeft_chunk3_2,Serbian,Swedish
xdeft_chunk3_3,Serbian,Polish
xdeft_chunk3_4,Serbian,French
xdeft_chunk3_5,Serbian,Finish
xiuswag_chunk1_0,Swedish,Serbian
xiuswag_chunk1_1,Swedish,Slovenian
xiuswag_chunk1_2,Swedish,Serbian
ydarn1k_chunk1_0,Russian,Russian
ydarn1k_chunk1_1,Russian,Russian
ydarn1k_chunk1_2,Russian,Estonian
ydarn1k_chunk1_3,Russian,Russian
ydarn1k_chunk2_0,Russian,Estonian
ydarn1k_chunk2_1,Russian,Russian
ydarn1k_chunk2_2,Russian,Russian
ydarn1k_chunk2_3,Russian,Dutch
ydarn1k_chunk3_0,Russian,Russian
ydarn1k_chunk3_1,Russian,Russian
ydarn1k_chunk3_2,Russian,Russian
ydarn1k_chunk3_3,Russian,Russian
zakk_chunk1_0,Italian,Italian
zakk_chunk1_1,Italian,Italian
zakk_chunk1_2,Italian,Italian
zakk_chunk1_3,Italian,Italian
zakk_chunk1_4,Italian,Italian
zakk_chunk2_0,Italian,Italian
zakk_chunk2_1,Italian,Italian
zakk_chunk2_2,Italian,Italian
zakk_chunk2_3,Italian,Italian
zakk_chunk2_4,Italian,Italian
zakk_chunk3_0,Italian,Italian
zakk_chunk3_1,Italian,Czech
zakk_chunk3_2,Italian,Italian
zakk_chunk3_3,Italian,Italian
zurfer75_chunk1_0,Russian,Finish
zurfer75_chunk1_1,Russian,Finish
zurfer75_chunk1_2,Russian,Finish
zurfer75_chunk1_3,Russian,Finish
zurfer75_chunk2_0,Russian,Italian
zurfer75_chunk2_1,Russian,Italian
zurfer75_chunk2_2,Russian,Italian
zurfer75_chunk3_0,Russian,Russian
zurfer75_chunk3_1,Russian,Russian
zurfer75_chunk3_2,Russian,Russian
zurfer75_chunk3_3,Russian,Russian
