guid,label,output
sbr999_chunk8_1,Romanian,Bulgarian
sbr999_chunk9_0,Romanian,Bulgarian
sbr999_chunk9_1,Romanian,Slovenian
sc4s2cg_chunk10_0,Hungarian,Portuguese
sc4s2cg_chunk10_1,Hungarian,Finish
sc4s2cg_chunk10_2,Hungarian,Slovenian
sc4s2cg_chunk10_3,Hungarian,German
sc4s2cg_chunk11_0,Hungarian,Bulgarian
sc4s2cg_chunk11_1,Hungarian,Norwegian
sc4s2cg_chunk11_2,Hungarian,Hungarian
sc4s2cg_chunk11_3,Hungarian,German
sc4s2cg_chunk12_0,Hungarian,Portuguese
sc4s2cg_chunk12_1,Hungarian,German
sc4s2cg_chunk12_2,Hungarian,Norwegian
sc4s2cg_chunk13_0,Hungarian,Norwegian
sc4s2cg_chunk13_1,Hungarian,Bulgarian
sc4s2cg_chunk13_2,Hungarian,English
sc4s2cg_chunk13_3,Hungarian,Greek
sc4s2cg_chunk14_0,Hungarian,German
sc4s2cg_chunk14_1,Hungarian,German
sc4s2cg_chunk14_2,Hungarian,German
sc4s2cg_chunk14_3,Hungarian,Finish
sc4s2cg_chunk15_0,Hungarian,Croatian
sc4s2cg_chunk15_1,Hungarian,Croatian
sc4s2cg_chunk15_2,Hungarian,Lithuanian
sc4s2cg_chunk15_3,Hungarian,Lithuanian
sc4s2cg_chunk16_0,Hungarian,German
sc4s2cg_chunk16_1,Hungarian,French
sc4s2cg_chunk16_2,Hungarian,Portuguese
sc4s2cg_chunk16_3,Hungarian,Croatian
sc4s2cg_chunk17_0,Hungarian,English
sc4s2cg_chunk17_1,Hungarian,Hungarian
sc4s2cg_chunk17_2,Hungarian,Portuguese
sc4s2cg_chunk1_0,Hungarian,Norwegian
sc4s2cg_chunk1_1,Hungarian,German
sc4s2cg_chunk1_2,Hungarian,Dutch
sc4s2cg_chunk2_0,Hungarian,Romanian
sc4s2cg_chunk2_1,Hungarian,Bulgarian
sc4s2cg_chunk2_2,Hungarian,German
sc4s2cg_chunk2_3,Hungarian,Slovenian
sc4s2cg_chunk3_0,Hungarian,German
sc4s2cg_chunk3_1,Hungarian,Finish
sc4s2cg_chunk3_2,Hungarian,German
sc4s2cg_chunk4_0,Hungarian,Greek
sc4s2cg_chunk4_1,Hungarian,German
sc4s2cg_chunk4_2,Hungarian,German
sc4s2cg_chunk4_3,Hungarian,Spanish
sc4s2cg_chunk5_0,Hungarian,Swedish
sc4s2cg_chunk5_1,Hungarian,Croatian
sc4s2cg_chunk5_2,Hungarian,Croatian
sc4s2cg_chunk6_0,Hungarian,Estonian
sc4s2cg_chunk6_1,Hungarian,Croatian
sc4s2cg_chunk6_2,Hungarian,Czech
sc4s2cg_chunk7_0,Hungarian,Norwegian
sc4s2cg_chunk7_1,Hungarian,German
sc4s2cg_chunk7_2,Hungarian,Bulgarian
sc4s2cg_chunk7_3,Hungarian,Dutch
sc4s2cg_chunk8_0,Hungarian,English
sc4s2cg_chunk8_1,Hungarian,Russian
sc4s2cg_chunk8_2,Hungarian,Russian
sc4s2cg_chunk9_0,Hungarian,German
sc4s2cg_chunk9_1,Hungarian,German
sc4s2cg_chunk9_2,Hungarian,German
sc4s2cg_chunk9_3,Hungarian,Slovenian
scstraus_chunk10_0,Czech,Dutch
scstraus_chunk10_1,Czech,Bulgarian
scstraus_chunk10_2,Czech,Bulgarian
scstraus_chunk11_0,Czech,Bulgarian
scstraus_chunk11_1,Czech,Finish
scstraus_chunk11_2,Czech,Bulgarian
scstraus_chunk11_3,Czech,English
scstraus_chunk12_0,Czech,Bulgarian
scstraus_chunk12_1,Czech,Dutch
scstraus_chunk12_2,Czech,Bulgarian
scstraus_chunk13_0,Czech,Finish
scstraus_chunk13_1,Czech,Swedish
scstraus_chunk13_2,Czech,German
scstraus_chunk13_3,Czech,German
scstraus_chunk14_0,Czech,Hungarian
scstraus_chunk14_1,Czech,Portuguese
scstraus_chunk14_2,Czech,Spanish
scstraus_chunk14_3,Czech,Finish
scstraus_chunk15_0,Czech,English
scstraus_chunk15_1,Czech,Finish
scstraus_chunk15_2,Czech,Romanian
scstraus_chunk15_3,Czech,Slovenian
scstraus_chunk16_0,Czech,Bulgarian
scstraus_chunk16_1,Czech,Russian
scstraus_chunk16_2,Czech,Finish
scstraus_chunk16_3,Czech,Swedish
scstraus_chunk17_0,Czech,German
scstraus_chunk17_1,Czech,German
scstraus_chunk17_2,Czech,German
scstraus_chunk17_3,Czech,Croatian
scstraus_chunk1_0,Czech,Bulgarian
scstraus_chunk1_1,Czech,English
scstraus_chunk1_2,Czech,Bulgarian
scstraus_chunk1_3,Czech,Greek
scstraus_chunk2_0,Czech,Dutch
scstraus_chunk2_1,Czech,Slovenian
scstraus_chunk2_2,Czech,Romanian
scstraus_chunk2_3,Czech,Croatian
scstraus_chunk3_0,Czech,Greek
scstraus_chunk3_1,Czech,French
scstraus_chunk3_2,Czech,German
scstraus_chunk4_0,Czech,Finish
scstraus_chunk4_1,Czech,English
scstraus_chunk4_2,Czech,Italian
scstraus_chunk5_0,Czech,Italian
scstraus_chunk5_1,Czech,Romanian
scstraus_chunk5_2,Czech,Lithuanian
scstraus_chunk6_0,Czech,English
scstraus_chunk6_1,Czech,English
scstraus_chunk6_2,Czech,English
scstraus_chunk6_3,Czech,Croatian
scstraus_chunk7_0,Czech,Bulgarian
scstraus_chunk7_1,Czech,Romanian
scstraus_chunk7_2,Czech,Slovenian
scstraus_chunk8_0,Czech,Romanian
scstraus_chunk8_1,Czech,English
scstraus_chunk8_2,Czech,Slovenian
scstraus_chunk8_3,Czech,Slovenian
scstraus_chunk9_0,Czech,Swedish
scstraus_chunk9_1,Czech,Swedish
scstraus_chunk9_2,Czech,Finish
scstraus_chunk9_3,Czech,Bulgarian
sefuxas_chunk1_0,Lithuanian,Lithuanian
sefuxas_chunk1_1,Lithuanian,Lithuanian
sefuxas_chunk1_2,Lithuanian,Lithuanian
sefuxas_chunk2_0,Lithuanian,Lithuanian
sefuxas_chunk2_1,Lithuanian,Lithuanian
sefuxas_chunk2_2,Lithuanian,Lithuanian
sefuxas_chunk2_3,Lithuanian,Lithuanian
sev0_chunk10_0,Estonian,Croatian
sev0_chunk10_1,Estonian,Finish
sev0_chunk10_2,Estonian,Dutch
sev0_chunk11_0,Estonian,Croatian
sev0_chunk11_1,Estonian,Croatian
sev0_chunk11_2,Estonian,Croatian
sev0_chunk12_0,Estonian,Norwegian
sev0_chunk12_1,Estonian,Finish
sev0_chunk12_2,Estonian,Finish
sev0_chunk12_3,Estonian,Croatian
sev0_chunk13_0,Estonian,Croatian
sev0_chunk13_1,Estonian,Bulgarian
sev0_chunk13_2,Estonian,Estonian
sev0_chunk14_0,Estonian,English
sev0_chunk14_1,Estonian,English
sev0_chunk14_2,Estonian,German
sev0_chunk14_3,Estonian,Croatian
sev0_chunk15_0,Estonian,Romanian
sev0_chunk15_1,Estonian,Croatian
sev0_chunk15_2,Estonian,Russian
sev0_chunk16_0,Estonian,Lithuanian
sev0_chunk16_1,Estonian,Lithuanian
sev0_chunk16_2,Estonian,German
sev0_chunk17_0,Estonian,Norwegian
sev0_chunk17_1,Estonian,Croatian
sev0_chunk17_2,Estonian,Croatian
sev0_chunk1_0,Estonian,German
sev0_chunk1_1,Estonian,Portuguese
sev0_chunk1_2,Estonian,Croatian
sev0_chunk1_3,Estonian,Greek
sev0_chunk2_0,Estonian,Croatian
sev0_chunk2_1,Estonian,Croatian
sev0_chunk2_2,Estonian,Croatian
sev0_chunk2_3,Estonian,Croatian
sev0_chunk3_0,Estonian,Lithuanian
sev0_chunk3_1,Estonian,Estonian
sev0_chunk3_2,Estonian,Bulgarian
sev0_chunk4_0,Estonian,Croatian
sev0_chunk4_1,Estonian,Finish
sev0_chunk4_2,Estonian,German
sev0_chunk5_0,Estonian,Norwegian
sev0_chunk5_1,Estonian,Finish
sev0_chunk5_2,Estonian,Serbian
sev0_chunk6_0,Estonian,Croatian
sev0_chunk6_1,Estonian,Croatian
sev0_chunk6_2,Estonian,Norwegian
sev0_chunk7_0,Estonian,German
sev0_chunk7_1,Estonian,Croatian
sev0_chunk7_2,Estonian,Bulgarian
sev0_chunk8_0,Estonian,Lithuanian
sev0_chunk8_1,Estonian,Finish
sev0_chunk8_2,Estonian,Estonian
sev0_chunk9_0,Estonian,Russian
sev0_chunk9_1,Estonian,Croatian
sev0_chunk9_2,Estonian,Croatian
shamrockathens_chunk10_0,Greek,Romanian
shamrockathens_chunk10_1,Greek,Greek
shamrockathens_chunk10_2,Greek,Greek
shamrockathens_chunk10_3,Greek,German
shamrockathens_chunk11_0,Greek,Bulgarian
shamrockathens_chunk11_1,Greek,Greek
shamrockathens_chunk11_2,Greek,Greek
shamrockathens_chunk11_3,Greek,Croatian
shamrockathens_chunk12_0,Greek,German
shamrockathens_chunk12_1,Greek,German
shamrockathens_chunk12_2,Greek,Serbian
shamrockathens_chunk12_3,Greek,German
shamrockathens_chunk13_0,Greek,German
shamrockathens_chunk13_1,Greek,Slovenian
shamrockathens_chunk13_2,Greek,Greek
shamrockathens_chunk13_3,Greek,Greek
shamrockathens_chunk14_0,Greek,Bulgarian
shamrockathens_chunk14_1,Greek,German
shamrockathens_chunk14_2,Greek,German
shamrockathens_chunk15_0,Greek,Hungarian
shamrockathens_chunk15_1,Greek,Greek
shamrockathens_chunk15_2,Greek,Greek
shamrockathens_chunk15_3,Greek,Croatian
shamrockathens_chunk16_0,Greek,Greek
shamrockathens_chunk16_1,Greek,Greek
shamrockathens_chunk16_2,Greek,Greek
shamrockathens_chunk16_3,Greek,Dutch
shamrockathens_chunk17_0,Greek,Greek
shamrockathens_chunk17_1,Greek,English
shamrockathens_chunk17_2,Greek,Greek
shamrockathens_chunk17_3,Greek,Greek
shamrockathens_chunk1_0,Greek,Greek
shamrockathens_chunk1_1,Greek,English
shamrockathens_chunk1_2,Greek,Slovenian
shamrockathens_chunk1_3,Greek,Slovenian
shamrockathens_chunk2_0,Greek,Turkish
shamrockathens_chunk2_1,Greek,German
shamrockathens_chunk2_2,Greek,Hungarian
shamrockathens_chunk2_3,Greek,Greek
shamrockathens_chunk3_0,Greek,Greek
shamrockathens_chunk3_1,Greek,Greek
shamrockathens_chunk3_2,Greek,French
shamrockathens_chunk3_3,Greek,Croatian
shamrockathens_chunk4_0,Greek,English
shamrockathens_chunk4_1,Greek,Greek
shamrockathens_chunk4_2,Greek,Greek
shamrockathens_chunk4_3,Greek,Greek
shamrockathens_chunk5_0,Greek,Serbian
shamrockathens_chunk5_1,Greek,Italian
shamrockathens_chunk5_2,Greek,Swedish
shamrockathens_chunk5_3,Greek,Polish
shamrockathens_chunk6_0,Greek,Greek
shamrockathens_chunk6_1,Greek,Greek
shamrockathens_chunk6_2,Greek,Bulgarian
shamrockathens_chunk6_3,Greek,English
shamrockathens_chunk7_0,Greek,Bulgarian
shamrockathens_chunk7_1,Greek,Greek
shamrockathens_chunk7_2,Greek,Bulgarian
shamrockathens_chunk7_3,Greek,Russian
shamrockathens_chunk8_0,Greek,Bulgarian
shamrockathens_chunk8_1,Greek,Greek
shamrockathens_chunk8_2,Greek,Greek
shamrockathens_chunk8_3,Greek,Spanish
shamrockathens_chunk9_0,Greek,Bulgarian
shamrockathens_chunk9_1,Greek,Bulgarian
shamrockathens_chunk9_2,Greek,Greek
shamrockathens_chunk9_3,Greek,German
shikana64_chunk10_0,Slovenian,Finish
shikana64_chunk10_1,Slovenian,Swedish
shikana64_chunk10_2,Slovenian,Czech
shikana64_chunk11_0,Slovenian,Czech
shikana64_chunk11_1,Slovenian,Italian
shikana64_chunk11_2,Slovenian,Polish
shikana64_chunk11_3,Slovenian,Lithuanian
shikana64_chunk12_0,Slovenian,Czech
shikana64_chunk12_1,Slovenian,Turkish
shikana64_chunk12_2,Slovenian,Turkish
shikana64_chunk13_0,Slovenian,Italian
shikana64_chunk13_1,Slovenian,Italian
shikana64_chunk13_2,Slovenian,Czech
shikana64_chunk13_3,Slovenian,Czech
shikana64_chunk14_0,Slovenian,Croatian
shikana64_chunk14_1,Slovenian,Bulgarian
shikana64_chunk14_2,Slovenian,Dutch
shikana64_chunk14_3,Slovenian,German
shikana64_chunk15_0,Slovenian,Slovenian
shikana64_chunk15_1,Slovenian,Italian
shikana64_chunk15_2,Slovenian,Italian
shikana64_chunk15_3,Slovenian,Slovenian
shikana64_chunk16_0,Slovenian,Bulgarian
shikana64_chunk16_1,Slovenian,Spanish
shikana64_chunk16_2,Slovenian,Bulgarian
shikana64_chunk17_0,Slovenian,Bulgarian
shikana64_chunk17_1,Slovenian,English
shikana64_chunk17_2,Slovenian,Dutch
shikana64_chunk17_3,Slovenian,Russian
shikana64_chunk1_0,Slovenian,Finish
shikana64_chunk1_1,Slovenian,Czech
shikana64_chunk1_2,Slovenian,Finish
shikana64_chunk2_0,Slovenian,Greek
shikana64_chunk2_1,Slovenian,Bulgarian
shikana64_chunk2_2,Slovenian,Bulgarian
shikana64_chunk2_3,Slovenian,Italian
shikana64_chunk2_4,Slovenian,Spanish
shikana64_chunk3_0,Slovenian,Bulgarian
shikana64_chunk3_1,Slovenian,Spanish
shikana64_chunk3_2,Slovenian,Czech
shikana64_chunk4_0,Slovenian,Slovenian
shikana64_chunk4_1,Slovenian,Slovenian
shikana64_chunk4_2,Slovenian,German
shikana64_chunk4_3,Slovenian,Bulgarian
shikana64_chunk4_4,Slovenian,Dutch
shikana64_chunk5_0,Slovenian,Slovenian
shikana64_chunk5_1,Slovenian,Bulgarian
shikana64_chunk5_2,Slovenian,Slovenian
shikana64_chunk5_3,Slovenian,Swedish
shikana64_chunk6_0,Slovenian,Slovenian
shikana64_chunk6_1,Slovenian,Slovenian
shikana64_chunk6_2,Slovenian,Slovenian
shikana64_chunk7_0,Slovenian,Swedish
shikana64_chunk7_1,Slovenian,Bulgarian
shikana64_chunk7_2,Slovenian,Croatian
shikana64_chunk7_3,Slovenian,Swedish
shikana64_chunk8_0,Slovenian,Bulgarian
shikana64_chunk8_1,Slovenian,Bulgarian
shikana64_chunk8_2,Slovenian,French
shikana64_chunk8_3,Slovenian,Slovenian
shikana64_chunk9_0,Slovenian,German
shikana64_chunk9_1,Slovenian,Bulgarian
shikana64_chunk9_2,Slovenian,Dutch
shikana64_chunk9_3,Slovenian,Hungarian
shtux_chunk1_0,Hungarian,Hungarian
shtux_chunk1_1,Hungarian,Italian
shtux_chunk1_2,Hungarian,Hungarian
shtux_chunk1_3,Hungarian,Dutch
shtux_chunk2_0,Hungarian,Hungarian
shtux_chunk2_1,Hungarian,Hungarian
shtux_chunk2_2,Hungarian,Czech
shtux_chunk2_3,Hungarian,Slovenian
shtux_chunk3_0,Hungarian,Hungarian
shtux_chunk3_1,Hungarian,Hungarian
shtux_chunk3_2,Hungarian,German
shtux_chunk4_0,Hungarian,German
shtux_chunk4_1,Hungarian,Hungarian
shtux_chunk4_2,Hungarian,Croatian
shtux_chunk4_3,Hungarian,German
sketchyuserup_chunk1_0,Norwegian,Dutch
sketchyuserup_chunk1_1,Norwegian,English
sketchyuserup_chunk1_2,Norwegian,Czech
sketchyuserup_chunk1_3,Norwegian,Croatian
sketchyuserup_chunk1_4,Norwegian,Norwegian
sketchyuserup_chunk2_0,Norwegian,Norwegian
sketchyuserup_chunk2_1,Norwegian,Norwegian
sketchyuserup_chunk2_2,Norwegian,English
sketchyuserup_chunk2_3,Norwegian,Norwegian
sketchyuserup_chunk2_4,Norwegian,Norwegian
sketchyuserup_chunk3_0,Norwegian,Norwegian
sketchyuserup_chunk3_1,Norwegian,Greek
sketchyuserup_chunk3_2,Norwegian,Norwegian
sketchyuserup_chunk3_3,Norwegian,Norwegian
sketchyuserup_chunk3_4,Norwegian,Norwegian
sketchyuserup_chunk4_0,Norwegian,Swedish
sketchyuserup_chunk4_1,Norwegian,Norwegian
sketchyuserup_chunk4_2,Norwegian,English
sketchyuserup_chunk4_3,Norwegian,Norwegian
sketchyuserup_chunk4_4,Norwegian,Bulgarian
sketchyuserup_chunk5_0,Norwegian,Italian
sketchyuserup_chunk5_1,Norwegian,Norwegian
sketchyuserup_chunk5_2,Norwegian,Norwegian
sketchyuserup_chunk5_3,Norwegian,Norwegian
sketchyuserup_chunk5_4,Norwegian,Swedish
sketchyuserup_chunk6_0,Norwegian,Norwegian
sketchyuserup_chunk6_1,Norwegian,Swedish
sketchyuserup_chunk6_2,Norwegian,Norwegian
sketchyuserup_chunk6_3,Norwegian,Norwegian
sketchyuserup_chunk6_4,Norwegian,Norwegian
sketchyuserup_chunk7_0,Norwegian,Norwegian
sketchyuserup_chunk7_1,Norwegian,English
sketchyuserup_chunk7_2,Norwegian,English
sketchyuserup_chunk7_3,Norwegian,Norwegian
sketchyuserup_chunk7_4,Norwegian,Norwegian
sketchyuserup_chunk8_0,Norwegian,Norwegian
sketchyuserup_chunk8_1,Norwegian,Norwegian
sketchyuserup_chunk8_2,Norwegian,Norwegian
sketchyuserup_chunk8_3,Norwegian,Norwegian
skocznymroczny_chunk10_0,Polish,Slovenian
skocznymroczny_chunk10_1,Polish,Slovenian
skocznymroczny_chunk10_2,Polish,German
skocznymroczny_chunk11_0,Polish,Polish
skocznymroczny_chunk11_1,Polish,Swedish
skocznymroczny_chunk11_2,Polish,German
skocznymroczny_chunk11_3,Polish,Bulgarian
skocznymroczny_chunk12_0,Polish,Finish
skocznymroczny_chunk12_1,Polish,Slovenian
skocznymroczny_chunk12_2,Polish,Croatian
skocznymroczny_chunk13_0,Polish,Slovenian
skocznymroczny_chunk13_1,Polish,Bulgarian
skocznymroczny_chunk13_2,Polish,Hungarian
skocznymroczny_chunk14_0,Polish,Bulgarian
skocznymroczny_chunk14_1,Polish,German
skocznymroczny_chunk14_2,Polish,Slovenian
skocznymroczny_chunk15_0,Polish,Lithuanian
skocznymroczny_chunk15_1,Polish,Polish
skocznymroczny_chunk15_2,Polish,Bulgarian
skocznymroczny_chunk16_0,Polish,Polish
skocznymroczny_chunk16_1,Polish,Hungarian
skocznymroczny_chunk16_2,Polish,Slovenian
skocznymroczny_chunk17_0,Polish,English
skocznymroczny_chunk17_1,Polish,Croatian
skocznymroczny_chunk17_2,Polish,Slovenian
skocznymroczny_chunk17_3,Polish,Czech
skocznymroczny_chunk1_0,Polish,Bulgarian
skocznymroczny_chunk1_1,Polish,Bulgarian
skocznymroczny_chunk1_2,Polish,German
skocznymroczny_chunk1_3,Polish,Finish
skocznymroczny_chunk2_0,Polish,German
skocznymroczny_chunk2_1,Polish,Slovenian
skocznymroczny_chunk2_2,Polish,Slovenian
skocznymroczny_chunk3_0,Polish,Polish
skocznymroczny_chunk3_1,Polish,Bulgarian
skocznymroczny_chunk3_2,Polish,German
skocznymroczny_chunk4_0,Polish,Croatian
skocznymroczny_chunk4_1,Polish,German
skocznymroczny_chunk4_2,Polish,German
skocznymroczny_chunk4_3,Polish,English
skocznymroczny_chunk5_0,Polish,German
skocznymroczny_chunk5_1,Polish,Slovenian
skocznymroczny_chunk5_2,Polish,Swedish
skocznymroczny_chunk6_0,Polish,English
skocznymroczny_chunk6_1,Polish,Dutch
skocznymroczny_chunk6_2,Polish,Slovenian
skocznymroczny_chunk6_3,Polish,Dutch
skocznymroczny_chunk7_0,Polish,Lithuanian
skocznymroczny_chunk7_1,Polish,Polish
skocznymroczny_chunk7_2,Polish,Croatian
skocznymroczny_chunk8_0,Polish,Norwegian
skocznymroczny_chunk8_1,Polish,Bulgarian
skocznymroczny_chunk8_2,Polish,Bulgarian
skocznymroczny_chunk8_3,Polish,Croatian
skocznymroczny_chunk9_0,Polish,Swedish
skocznymroczny_chunk9_1,Polish,Slovenian
skocznymroczny_chunk9_2,Polish,Bulgarian
skocznymroczny_chunk9_3,Polish,German
smee-hee_chunk10_0,Croatian,Croatian
smee-hee_chunk10_1,Croatian,Croatian
smee-hee_chunk10_2,Croatian,Croatian
smee-hee_chunk10_3,Croatian,Serbian
smee-hee_chunk11_0,Croatian,Croatian
smee-hee_chunk11_1,Croatian,Croatian
smee-hee_chunk11_2,Croatian,Croatian
smee-hee_chunk11_3,Croatian,Croatian
smee-hee_chunk12_0,Croatian,Croatian
smee-hee_chunk12_1,Croatian,Croatian
smee-hee_chunk12_2,Croatian,Bulgarian
smee-hee_chunk12_3,Croatian,Lithuanian
smee-hee_chunk13_0,Croatian,Croatian
smee-hee_chunk13_1,Croatian,Croatian
smee-hee_chunk13_2,Croatian,Croatian
smee-hee_chunk13_3,Croatian,Croatian
smee-hee_chunk13_4,Croatian,Croatian
smee-hee_chunk14_0,Croatian,Croatian
smee-hee_chunk14_1,Croatian,Croatian
smee-hee_chunk14_2,Croatian,Slovenian
smee-hee_chunk14_3,Croatian,Slovenian
smee-hee_chunk15_0,Croatian,Slovenian
smee-hee_chunk15_1,Croatian,Croatian
smee-hee_chunk15_2,Croatian,Croatian
smee-hee_chunk16_0,Croatian,Croatian
smee-hee_chunk16_1,Croatian,Croatian
smee-hee_chunk16_2,Croatian,Croatian
smee-hee_chunk16_3,Croatian,Turkish
smee-hee_chunk17_0,Croatian,Croatian
smee-hee_chunk17_1,Croatian,Croatian
smee-hee_chunk17_2,Croatian,Croatian
smee-hee_chunk1_0,Croatian,Croatian
smee-hee_chunk1_1,Croatian,Croatian
smee-hee_chunk1_2,Croatian,Croatian
smee-hee_chunk1_3,Croatian,Croatian
smee-hee_chunk1_4,Croatian,Hungarian
smee-hee_chunk2_0,Croatian,Croatian
smee-hee_chunk2_1,Croatian,Slovenian
smee-hee_chunk2_2,Croatian,Croatian
smee-hee_chunk2_3,Croatian,Croatian
smee-hee_chunk3_0,Croatian,Croatian
smee-hee_chunk3_1,Croatian,Croatian
smee-hee_chunk3_2,Croatian,Croatian
smee-hee_chunk3_3,Croatian,Croatian
smee-hee_chunk4_0,Croatian,Croatian
smee-hee_chunk4_1,Croatian,Croatian
smee-hee_chunk4_2,Croatian,Croatian
smee-hee_chunk4_3,Croatian,Croatian
smee-hee_chunk5_0,Croatian,Croatian
smee-hee_chunk5_1,Croatian,Serbian
smee-hee_chunk5_2,Croatian,Croatian
smee-hee_chunk5_3,Croatian,Croatian
smee-hee_chunk6_0,Croatian,Croatian
smee-hee_chunk6_1,Croatian,Croatian
smee-hee_chunk6_2,Croatian,Croatian
smee-hee_chunk6_3,Croatian,Croatian
smee-hee_chunk7_0,Croatian,Serbian
smee-hee_chunk7_1,Croatian,Croatian
smee-hee_chunk7_2,Croatian,Croatian
smee-hee_chunk7_3,Croatian,Croatian
smee-hee_chunk8_0,Croatian,French
smee-hee_chunk8_1,Croatian,German
smee-hee_chunk9_0,Croatian,Croatian
smee-hee_chunk9_1,Croatian,Czech
smee-hee_chunk9_2,Croatian,Croatian
smee-hee_chunk9_3,Croatian,Croatian
smee-hee_chunk9_4,Croatian,Czech
so_just_chunk10_0,Russian,Dutch
so_just_chunk10_1,Russian,Italian
so_just_chunk10_2,Russian,Spanish
so_just_chunk11_0,Russian,Hungarian
so_just_chunk11_1,Russian,Hungarian
so_just_chunk12_0,Russian,Russian
so_just_chunk12_1,Russian,Russian
so_just_chunk1_0,Russian,Czech
so_just_chunk1_1,Russian,English
so_just_chunk2_0,Russian,French
so_just_chunk2_1,Russian,Bulgarian
so_just_chunk2_2,Russian,German
so_just_chunk3_0,Russian,Slovenian
so_just_chunk3_1,Russian,Slovenian
so_just_chunk4_0,Russian,Russian
so_just_chunk4_1,Russian,Russian
so_just_chunk5_0,Russian,Russian
so_just_chunk5_1,Russian,Croatian
so_just_chunk6_0,Russian,English
so_just_chunk6_1,Russian,Bulgarian
so_just_chunk6_2,Russian,Slovenian
so_just_chunk7_0,Russian,English
so_just_chunk7_1,Russian,Greek
so_just_chunk8_0,Russian,Russian
so_just_chunk8_1,Russian,Russian
so_just_chunk9_0,Russian,Russian
so_just_chunk9_1,Russian,Norwegian
soparnik_chunk1_0,Croatian,Lithuanian
soparnik_chunk1_1,Croatian,Croatian
soparnik_chunk1_2,Croatian,Croatian
soparnik_chunk1_3,Croatian,Norwegian
soparnik_chunk1_4,Croatian,Bulgarian
spork-a-dork_chunk10_0,Finish,Bulgarian
spork-a-dork_chunk10_1,Finish,Finish
spork-a-dork_chunk10_2,Finish,German
spork-a-dork_chunk10_3,Finish,German
spork-a-dork_chunk11_0,Finish,Slovenian
spork-a-dork_chunk11_1,Finish,Bulgarian
spork-a-dork_chunk11_2,Finish,German
spork-a-dork_chunk12_0,Finish,German
spork-a-dork_chunk12_1,Finish,Norwegian
spork-a-dork_chunk12_2,Finish,Dutch
spork-a-dork_chunk13_0,Finish,Bulgarian
spork-a-dork_chunk13_1,Finish,Slovenian
spork-a-dork_chunk13_2,Finish,Hungarian
spork-a-dork_chunk14_0,Finish,German
spork-a-dork_chunk14_1,Finish,German
spork-a-dork_chunk14_2,Finish,Finish
spork-a-dork_chunk14_3,Finish,Croatian
spork-a-dork_chunk15_0,Finish,Dutch
spork-a-dork_chunk15_1,Finish,Bulgarian
spork-a-dork_chunk15_2,Finish,Swedish
spork-a-dork_chunk15_3,Finish,Slovenian
spork-a-dork_chunk16_0,Finish,Bulgarian
spork-a-dork_chunk16_1,Finish,Bulgarian
spork-a-dork_chunk16_2,Finish,Bulgarian
spork-a-dork_chunk17_0,Finish,Finish
spork-a-dork_chunk17_1,Finish,Bulgarian
spork-a-dork_chunk17_2,Finish,German
spork-a-dork_chunk17_3,Finish,Greek
spork-a-dork_chunk1_0,Finish,German
spork-a-dork_chunk1_1,Finish,German
spork-a-dork_chunk1_2,Finish,Norwegian
spork-a-dork_chunk1_3,Finish,Croatian
spork-a-dork_chunk2_0,Finish,Bulgarian
spork-a-dork_chunk2_1,Finish,Hungarian
spork-a-dork_chunk2_2,Finish,Croatian
spork-a-dork_chunk3_0,Finish,Bulgarian
spork-a-dork_chunk3_1,Finish,French
spork-a-dork_chunk3_2,Finish,Croatian
spork-a-dork_chunk4_0,Finish,Romanian
spork-a-dork_chunk4_1,Finish,Bulgarian
spork-a-dork_chunk4_2,Finish,Bulgarian
spork-a-dork_chunk4_3,Finish,Finish
spork-a-dork_chunk5_0,Finish,Croatian
spork-a-dork_chunk5_1,Finish,German
spork-a-dork_chunk5_2,Finish,German
spork-a-dork_chunk5_3,Finish,Lithuanian
spork-a-dork_chunk6_0,Finish,Bulgarian
spork-a-dork_chunk6_1,Finish,Hungarian
spork-a-dork_chunk6_2,Finish,Hungarian
spork-a-dork_chunk7_0,Finish,Slovenian
spork-a-dork_chunk7_1,Finish,Bulgarian
spork-a-dork_chunk7_2,Finish,German
spork-a-dork_chunk8_0,Finish,Norwegian
spork-a-dork_chunk8_1,Finish,Finish
spork-a-dork_chunk8_2,Finish,Czech
spork-a-dork_chunk9_0,Finish,Bulgarian
spork-a-dork_chunk9_1,Finish,Bulgarian
spork-a-dork_chunk9_2,Finish,Czech
spurdo123_chunk10_0,Estonian,Finish
spurdo123_chunk10_1,Estonian,Estonian
spurdo123_chunk10_2,Estonian,Estonian
spurdo123_chunk10_3,Estonian,Estonian
spurdo123_chunk11_0,Estonian,Lithuanian
spurdo123_chunk11_1,Estonian,Estonian
spurdo123_chunk11_2,Estonian,Finish
spurdo123_chunk11_3,Estonian,Croatian
spurdo123_chunk12_0,Estonian,Finish
spurdo123_chunk12_1,Estonian,Estonian
spurdo123_chunk12_2,Estonian,Estonian
spurdo123_chunk12_3,Estonian,Polish
spurdo123_chunk13_0,Estonian,Estonian
spurdo123_chunk13_1,Estonian,Estonian
spurdo123_chunk13_2,Estonian,Slovenian
spurdo123_chunk14_0,Estonian,Slovenian
spurdo123_chunk14_1,Estonian,Estonian
spurdo123_chunk14_2,Estonian,Estonian
spurdo123_chunk15_0,Estonian,Slovenian
spurdo123_chunk15_1,Estonian,Estonian
spurdo123_chunk15_2,Estonian,Finish
