guid,label,output
senfgurke_chunk1_3,German,Romanian
senfgurke_chunk2_0,German,Lithuanian
senfgurke_chunk2_1,German,Russian
senfgurke_chunk2_2,German,Bulgarian
senfgurke_chunk2_3,German,Finish
senfgurke_chunk3_0,German,Russian
senfgurke_chunk3_1,German,Bulgarian
senfgurke_chunk3_2,German,Croatian
senfgurke_chunk3_3,German,German
sketchyuserup_chunk1_0,Norwegian,Norwegian
sketchyuserup_chunk1_1,Norwegian,Greek
sketchyuserup_chunk1_2,Norwegian,Norwegian
sketchyuserup_chunk1_3,Norwegian,Finish
sketchyuserup_chunk2_0,Norwegian,Norwegian
sketchyuserup_chunk2_1,Norwegian,Norwegian
sketchyuserup_chunk2_2,Norwegian,Norwegian
sketchyuserup_chunk2_3,Norwegian,Norwegian
sketchyuserup_chunk3_0,Norwegian,Norwegian
sketchyuserup_chunk3_1,Norwegian,Italian
sketchyuserup_chunk3_2,Norwegian,Norwegian
sketchyuserup_chunk3_3,Norwegian,Norwegian
smilingjester_chunk1_0,Romanian,Romanian
smilingjester_chunk1_1,Romanian,Swedish
smilingjester_chunk1_2,Romanian,Russian
smilingjester_chunk1_3,Romanian,Finish
smokyexe_chunk1_0,Bulgarian,Bulgarian
smokyexe_chunk1_1,Bulgarian,Lithuanian
smokyexe_chunk1_2,Bulgarian,Bulgarian
smokyexe_chunk2_0,Bulgarian,Bulgarian
smokyexe_chunk2_1,Bulgarian,Slovenian
smokyexe_chunk2_2,Bulgarian,Lithuanian
sokolobo_chunk1_0,Greek,Greek
sokolobo_chunk1_1,Greek,Greek
sokolobo_chunk1_2,Greek,Greek
sokolobo_chunk1_3,Greek,Greek
sokolobo_chunk2_0,Greek,Greek
sokolobo_chunk2_1,Greek,Greek
sokolobo_chunk2_2,Greek,Greek
sokolobo_chunk2_3,Greek,Greek
sokolobo_chunk3_0,Greek,Greek
sokolobo_chunk3_1,Greek,Greek
sokolobo_chunk3_2,Greek,Greek
sokolobo_chunk3_3,Greek,Finish
sonyhren1998_chunk1_0,Slovenian,Slovenian
sonyhren1998_chunk1_1,Slovenian,Norwegian
sonyhren1998_chunk2_0,Slovenian,Slovenian
sonyhren1998_chunk2_1,Slovenian,Slovenian
sonyhren1998_chunk2_2,Slovenian,Croatian
sonyhren1998_chunk3_0,Slovenian,French
sonyhren1998_chunk3_1,Slovenian,Slovenian
sonyhren1998_chunk3_2,Slovenian,Slovenian
spammster_chunk1_0,German,German
spammster_chunk1_1,German,Swedish
spammster_chunk1_2,German,German
spammster_chunk1_3,German,German
spammster_chunk1_4,German,German
suberEE_chunk1_0,Slovenian,Croatian
suberEE_chunk1_1,Slovenian,Croatian
suberEE_chunk1_2,Slovenian,Turkish
suberEE_chunk2_0,Slovenian,Italian
suberEE_chunk2_1,Slovenian,Slovenian
suberEE_chunk2_2,Slovenian,Croatian
suberEE_chunk3_0,Slovenian,Lithuanian
suberEE_chunk3_1,Slovenian,Romanian
suberEE_chunk3_2,Slovenian,Romanian
suberEE_chunk3_3,Slovenian,Serbian
swirly023_chunk1_0,Dutch,Dutch
swirly023_chunk1_1,Dutch,Dutch
swirly023_chunk2_0,Dutch,French
swirly023_chunk2_1,Dutch,Dutch
swirly023_chunk2_2,Dutch,Dutch
swirly023_chunk3_0,Dutch,Dutch
swirly023_chunk3_1,Dutch,Spanish
tacosmexicanstyle_chunk1_0,Greek,Romanian
tacosmexicanstyle_chunk1_1,Greek,English
tacosmexicanstyle_chunk1_2,Greek,French
tacosmexicanstyle_chunk1_3,Greek,English
tacosmexicanstyle_chunk1_4,Greek,Czech
tagehring_chunk1_0,English,German
tagehring_chunk1_1,English,German
tagehring_chunk1_2,English,Lithuanian
tagehring_chunk2_0,English,Russian
tagehring_chunk2_1,English,German
tagehring_chunk2_2,English,English
tagehring_chunk2_3,English,Dutch
tenshiyo_chunk1_0,Czech,Czech
tenshiyo_chunk1_1,Czech,Bulgarian
tenshiyo_chunk1_2,Czech,Czech
tenshiyo_chunk1_3,Czech,Dutch
tobiasvl_chunk1_0,Norwegian,English
tobiasvl_chunk1_1,Norwegian,Norwegian
tobiasvl_chunk1_2,Norwegian,Norwegian
tobiasvl_chunk1_3,Norwegian,Norwegian
tobiasvl_chunk2_0,Norwegian,Norwegian
tobiasvl_chunk2_1,Norwegian,Norwegian
tobiasvl_chunk2_2,Norwegian,Norwegian
tobiasvl_chunk2_3,Norwegian,Italian
tobiasvl_chunk3_0,Norwegian,Norwegian
tobiasvl_chunk3_1,Norwegian,Norwegian
tobiasvl_chunk3_2,Norwegian,Finish
tobiasvl_chunk3_3,Norwegian,Croatian
tragski_chunk1_0,Polish,Polish
tragski_chunk1_1,Polish,Polish
tragski_chunk1_2,Polish,Lithuanian
tragski_chunk1_3,Polish,Russian
trallan_chunk1_0,Turkish,Turkish
trallan_chunk1_1,Turkish,Bulgarian
trallan_chunk1_2,Turkish,Turkish
trallan_chunk1_3,Turkish,Spanish
trallan_chunk2_0,Turkish,Turkish
trallan_chunk2_1,Turkish,Turkish
trallan_chunk2_2,Turkish,Turkish
trallan_chunk3_0,Turkish,Turkish
trallan_chunk3_1,Turkish,Turkish
trallan_chunk3_2,Turkish,Turkish
trycatch1_chunk1_0,Russian,Russian
trycatch1_chunk1_1,Russian,Russian
trycatch1_chunk1_2,Russian,Russian
trycatch1_chunk1_3,Russian,Russian
trycatch1_chunk2_0,Russian,Russian
trycatch1_chunk2_1,Russian,Russian
trycatch1_chunk2_2,Russian,Russian
trycatch1_chunk2_3,Russian,Serbian
trycatch1_chunk3_0,Russian,Russian
trycatch1_chunk3_1,Russian,Russian
trycatch1_chunk3_2,Russian,Russian
trycatch1_chunk3_3,Russian,Russian
trycatch1_chunk3_4,Russian,Russian
ur-nammu_chunk1_0,Croatian,Serbian
ur-nammu_chunk1_1,Croatian,Croatian
ur-nammu_chunk1_2,Croatian,Serbian
ur-nammu_chunk2_0,Croatian,German
ur-nammu_chunk2_1,Croatian,Italian
ur-nammu_chunk2_2,Croatian,Dutch
ur-nammu_chunk3_0,Croatian,Serbian
ur-nammu_chunk3_1,Croatian,Serbian
ur-nammu_chunk3_2,Croatian,Serbian
viktorbir_chunk1_0,Spanish,Spanish
viktorbir_chunk1_1,Spanish,French
viktorbir_chunk1_2,Spanish,Spanish
viktorbir_chunk2_0,Spanish,Spanish
viktorbir_chunk2_1,Spanish,Spanish
viktorbir_chunk2_2,Spanish,Spanish
viktorbir_chunk2_3,Spanish,Spanish
viktorbir_chunk3_0,Spanish,Spanish
viktorbir_chunk3_1,Spanish,Spanish
viktorbir_chunk3_2,Spanish,Spanish
viktorbir_chunk3_3,Spanish,Portuguese
vkun_chunk1_0,Slovenian,Romanian
vkun_chunk1_1,Slovenian,Slovenian
vkun_chunk1_2,Slovenian,Hungarian
vkun_chunk1_3,Slovenian,Romanian
vkun_chunk2_0,Slovenian,Bulgarian
vkun_chunk2_1,Slovenian,Slovenian
vkun_chunk2_2,Slovenian,Serbian
vkun_chunk2_3,Slovenian,Dutch
vkun_chunk3_0,Slovenian,Slovenian
vkun_chunk3_1,Slovenian,Slovenian
vkun_chunk3_2,Slovenian,Serbian
vkun_chunk3_3,Slovenian,Serbian
vossejongk_chunk1_0,Dutch,Dutch
vossejongk_chunk1_1,Dutch,Polish
vossejongk_chunk1_2,Dutch,Czech
vossejongk_chunk1_3,Dutch,Czech
wesalius_chunk1_0,Czech,German
wesalius_chunk1_1,Czech,Czech
wesalius_chunk1_2,Czech,Czech
wesalius_chunk1_3,Czech,Czech
whereworm_chunk1_0,German,German
whereworm_chunk1_1,German,German
whereworm_chunk1_2,German,Greek
whereworm_chunk2_0,German,Portuguese
whereworm_chunk2_1,German,Italian
whereworm_chunk2_2,German,German
whereworm_chunk3_0,German,Italian
whereworm_chunk3_1,German,German
whereworm_chunk3_2,German,German
whereworm_chunk3_3,German,Hungarian
xaerc_chunk1_0,Slovenian,Slovenian
xaerc_chunk1_1,Slovenian,German
xaerc_chunk1_2,Slovenian,Swedish
xaerc_chunk1_3,Slovenian,Serbian
xaerc_chunk2_0,Slovenian,German
xaerc_chunk2_1,Slovenian,Spanish
xaerc_chunk2_2,Slovenian,English
xaerc_chunk2_3,Slovenian,Slovenian
xaerc_chunk3_0,Slovenian,Bulgarian
xaerc_chunk3_1,Slovenian,Croatian
xaerc_chunk3_2,Slovenian,Finish
xaerc_chunk3_3,Slovenian,Romanian
yokohama11_chunk1_0,English,Finish
yokohama11_chunk1_1,English,English
yokohama11_chunk1_2,English,Dutch
yokohama11_chunk1_3,English,English
yokohama11_chunk1_4,English,French
zzzzzzzzzzzzzzyzzzzz_chunk1_0,Spanish,Spanish
zzzzzzzzzzzzzzyzzzzz_chunk1_1,Spanish,Spanish
zzzzzzzzzzzzzzyzzzzz_chunk1_2,Spanish,Portuguese
zzzzzzzzzzzzzzyzzzzz_chunk1_3,Spanish,Czech
zzzzzzzzzzzzzzyzzzzz_chunk1_4,Spanish,Turkish
