guid,label,output
sverige_svenska_chunk2_2,Italian,Slovenian
sverige_svenska_chunk3_0,Italian,Italian
sverige_svenska_chunk3_1,Italian,Italian
sverige_svenska_chunk3_2,Italian,Romanian
terenzio_collina_chunk1_0,Italian,Italian
terenzio_collina_chunk1_1,Italian,Italian
terenzio_collina_chunk2_0,Italian,Italian
terenzio_collina_chunk2_1,Italian,Italian
terenzio_collina_chunk2_2,Italian,Italian
terenzio_collina_chunk3_0,Italian,Italian
terenzio_collina_chunk3_1,Italian,Italian
terenzio_collina_chunk3_2,Italian,Italian
the_escapade_chunk1_0,Russian,English
the_escapade_chunk1_1,Russian,English
the_escapade_chunk1_2,Russian,English
the_escapade_chunk1_3,Russian,Italian
the_escapade_chunk2_0,Russian,Czech
the_escapade_chunk2_1,Russian,Bulgarian
the_escapade_chunk2_2,Russian,Czech
the_escapade_chunk2_3,Russian,Slovenian
thinsteel_chunk1_0,Slovenian,Slovenian
thinsteel_chunk1_1,Slovenian,Serbian
thinsteel_chunk1_2,Slovenian,Slovenian
thinsteel_chunk1_3,Slovenian,Spanish
thinsteel_chunk2_0,Slovenian,Hungarian
thinsteel_chunk2_1,Slovenian,Slovenian
thinsteel_chunk2_2,Slovenian,German
thinsteel_chunk3_0,Slovenian,Dutch
thinsteel_chunk3_1,Slovenian,Polish
thinsteel_chunk3_2,Slovenian,Slovenian
thinsteel_chunk3_3,Slovenian,Estonian
tphalx_chunk1_0,Lithuanian,Lithuanian
tphalx_chunk1_1,Lithuanian,Polish
tphalx_chunk1_2,Lithuanian,English
trinitae_chunk1_0,Russian,Russian
trinitae_chunk1_1,Russian,English
trinitae_chunk1_2,Russian,French
trinitae_chunk1_3,Russian,Russian
trinitae_chunk2_0,Russian,Russian
trinitae_chunk2_1,Russian,Russian
trinitae_chunk2_2,Russian,Russian
trinitae_chunk2_3,Russian,Russian
trinitae_chunk3_0,Russian,Russian
trinitae_chunk3_1,Russian,Russian
trinitae_chunk3_2,Russian,English
trinitae_chunk3_3,Russian,German
trogZ1_chunk1_0,Croatian,Slovenian
trogZ1_chunk1_1,Croatian,Czech
trogZ1_chunk1_2,Croatian,Croatian
trogZ1_chunk1_3,Croatian,Slovenian
trollxic_chunk1_0,Croatian,Croatian
trollxic_chunk1_1,Croatian,Slovenian
trollxic_chunk1_2,Croatian,Slovenian
trollxic_chunk2_0,Croatian,Croatian
trollxic_chunk2_1,Croatian,Croatian
trollxic_chunk2_2,Croatian,Croatian
trollxic_chunk3_0,Croatian,Croatian
trollxic_chunk3_1,Croatian,Croatian
trollxic_chunk3_2,Croatian,Croatian
uskumru_chunk1_0,Turkish,Dutch
uskumru_chunk1_1,Turkish,Turkish
uskumru_chunk1_2,Turkish,Slovenian
uskumru_chunk1_3,Turkish,Hungarian
uskumru_chunk2_0,Turkish,Turkish
uskumru_chunk2_1,Turkish,Turkish
uskumru_chunk2_2,Turkish,Turkish
uskumru_chunk2_3,Turkish,Turkish
uskumru_chunk3_0,Turkish,Turkish
uskumru_chunk3_1,Turkish,Turkish
uskumru_chunk3_2,Turkish,German
uskumru_chunk3_3,Turkish,Croatian
videki_man_chunk1_0,Hungarian,Hungarian
videki_man_chunk1_1,Hungarian,Hungarian
videki_man_chunk1_2,Hungarian,Dutch
videki_man_chunk1_3,Hungarian,Hungarian
videki_man_chunk2_0,Hungarian,Romanian
videki_man_chunk2_1,Hungarian,Hungarian
videki_man_chunk2_2,Hungarian,Czech
videki_man_chunk2_3,Hungarian,Hungarian
videki_man_chunk3_0,Hungarian,Hungarian
videki_man_chunk3_1,Hungarian,Romanian
videki_man_chunk3_2,Hungarian,Hungarian
videki_man_chunk3_3,Hungarian,Hungarian
vinjoza_chunk1_0,Serbian,Serbian
vinjoza_chunk1_1,Serbian,Serbian
vinjoza_chunk1_2,Serbian,Serbian
vinjoza_chunk2_0,Serbian,Serbian
vinjoza_chunk2_1,Serbian,Serbian
vinjoza_chunk2_2,Serbian,Serbian
volandil_chunk1_0,Bulgarian,Bulgarian
volandil_chunk1_1,Bulgarian,Bulgarian
volandil_chunk1_2,Bulgarian,Bulgarian
volandil_chunk1_3,Bulgarian,Bulgarian
youthanasian_chunk1_0,Turkish,Turkish
youthanasian_chunk1_1,Turkish,Turkish
youthanasian_chunk1_2,Turkish,Turkish
youthanasian_chunk1_3,Turkish,English
youthanasian_chunk2_0,Turkish,Turkish
youthanasian_chunk2_1,Turkish,Turkish
youthanasian_chunk2_2,Turkish,Turkish
youthanasian_chunk2_3,Turkish,Turkish
youthanasian_chunk3_0,Turkish,Turkish
youthanasian_chunk3_1,Turkish,Turkish
youthanasian_chunk3_2,Turkish,Turkish
youthanasian_chunk3_3,Turkish,Turkish
zehferris_chunk1_0,German,Spanish
zehferris_chunk1_1,German,German
zehferris_chunk1_2,German,German
zehferris_chunk1_3,German,Greek
